LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.416725778579712,0.0010000000000000002,0.0,8.0,474.6,2500.0,10.0,12.0,250.0,86.2,250.0,31.6,250.0,6.0,250.0,124.5,250.0,46.1,250.0,20.9,250.0,14.3,250.0,2.6,250.0,103.1,250.0,39.3
2.2966502904891968,0.0010000000000000002,0.09999999999999999,8.0,573.7,2500.0,10.0,12.0,250.0,125.6,250.0,148.3,250.0,6.1,250.0,121.4,250.0,5.8,250.0,0.3,250.0,10.6,250.0,26.6,250.0,122.1,250.0,6.9
2.2522987127304077,0.0010000000000000002,0.19999999999999998,8.0,567.1,2500.0,10.0,12.0,250.0,125.6,250.0,50.7,250.0,13.3,250.0,116.3,250.0,8.6,250.0,48.1,250.0,29.6,250.0,23.3,250.0,121.0,250.0,30.6
2.1650989294052123,0.0010000000000000002,0.3,8.0,641.2,2500.0,10.0,12.0,250.0,111.8,250.0,135.3,250.0,4.0,250.0,132.4,250.0,3.4,250.0,43.8,250.0,67.9,250.0,8.6,250.0,130.9,250.0,3.1
2.008143436908722,0.0010000000000000002,0.39999999999999997,8.0,695.6,2500.0,10.0,12.0,250.0,130.1,250.0,103.3,250.0,39.4,250.0,105.1,250.0,6.5,250.0,89.6,250.0,28.8,250.0,6.9,250.0,149.2,250.0,36.7
1.9180721521377564,0.0010000000000000002,0.5,8.0,847.5,2500.0,10.0,12.0,250.0,89.0,250.0,159.8,250.0,18.0,250.0,158.0,250.0,34.5,250.0,85.1,250.0,97.2,250.0,40.0,250.0,146.7,250.0,19.2
1.85048451423645,0.0010000000000000002,0.5999999999999999,8.0,947.7,2500.0,10.0,12.0,250.0,144.6,250.0,122.7,250.0,14.4,250.0,164.6,250.0,27.2,250.0,120.3,250.0,40.5,250.0,43.9,250.0,200.6,250.0,68.9
1.348688894510269,0.0010000000000000002,0.7000000000000001,8.0,1210.8,2500.0,10.0,12.0,250.0,164.5,250.0,189.5,250.0,26.6,250.0,139.6,250.0,42.5,250.0,184.0,250.0,68.9,250.0,103.3,250.0,203.5,250.0,88.4
0.8472223401069641,0.0010000000000000002,0.7999999999999999,8.0,1672.9,2500.0,10.0,12.0,250.0,201.3,250.0,230.0,250.0,80.2,250.0,209.9,250.0,80.7,250.0,204.7,250.0,112.2,250.0,207.5,250.0,185.0,250.0,161.4
0.4780708089470863,0.0010000000000000002,0.9000000000000001,8.0,1920.4,2500.0,10.0,12.0,250.0,201.0,250.0,248.2,250.0,82.1,250.0,209.9,250.0,143.6,250.0,245.1,250.0,160.6,250.0,244.9,250.0,179.0,250.0,206.0
1.8516289114952087,0.0010000000000000002,0.0,32.0,902.5,2500.0,10.0,12.0,250.0,192.3,250.0,157.0,250.0,3.4,250.0,226.9,250.0,2.4,250.0,100.6,250.0,25.4,250.0,6.2,250.0,172.4,250.0,15.9
1.9310576438903808,0.0010000000000000002,0.09999999999999999,32.0,901.7,2500.0,10.0,12.0,250.0,197.0,250.0,150.6,250.0,1.4,250.0,230.7,250.0,2.0,250.0,29.7,250.0,48.2,250.0,18.7,250.0,209.7,250.0,13.7
1.7974682092666625,0.0010000000000000002,0.19999999999999998,32.0,1045.2,2500.0,10.0,12.0,250.0,202.3,250.0,226.1,250.0,3.2,250.0,209.4,250.0,7.0,250.0,81.2,250.0,38.0,250.0,24.7,250.0,220.9,250.0,32.4
1.6528865098953247,0.0010000000000000002,0.3,32.0,1105.6,2500.0,10.0,12.0,250.0,191.7,250.0,197.3,250.0,5.1,250.0,221.7,250.0,5.0,250.0,116.7,250.0,22.1,250.0,59.0,250.0,241.2,250.0,45.8
1.5439115524291993,0.0010000000000000002,0.39999999999999997,32.0,1320.9,2500.0,10.0,12.0,250.0,220.2,250.0,233.2,250.0,14.7,250.0,214.3,250.0,28.5,250.0,166.5,250.0,58.6,250.0,83.8,250.0,224.1,250.0,77.0
1.281918716430664,0.0010000000000000002,0.5,32.0,1395.3,2500.0,10.0,12.0,250.0,210.5,250.0,227.4,250.0,18.7,250.0,212.9,250.0,20.7,250.0,179.1,250.0,85.4,250.0,123.8,250.0,204.9,250.0,111.9
