LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.4056059598922728,0.0010000000000000002,0.0,8.0,452.6,2500.0,10.0,18.0,250.0,65.1,250.0,34.3,250.0,16.9,250.0,65.7,250.0,54.4,250.0,42.5,250.0,40.5,250.0,0.5,250.0,113.7,250.0,19.0
2.3572154998779298,0.0010000000000000002,0.09999999999999999,8.0,540.7,2500.0,10.0,18.0,250.0,64.7,250.0,99.9,250.0,31.3,250.0,103.9,250.0,9.7,250.0,55.4,250.0,88.7,250.0,11.9,250.0,48.1,250.0,27.1
2.2559855461120604,0.0010000000000000002,0.19999999999999998,8.0,604.4,2500.0,10.0,18.0,250.0,124.1,250.0,136.7,250.0,12.8,250.0,108.6,250.0,9.5,250.0,46.0,250.0,73.8,250.0,12.3,250.0,44.3,250.0,36.3
2.15811003446579,0.0010000000000000002,0.3,8.0,602.2,2500.0,10.0,18.0,250.0,40.1,250.0,158.4,250.0,4.1,250.0,75.6,250.0,24.6,250.0,55.5,250.0,58.3,250.0,16.4,250.0,152.9,250.0,16.3
1.9224079370498657,0.0010000000000000002,0.39999999999999997,8.0,716.2,2500.0,10.0,18.0,250.0,100.9,250.0,113.2,250.0,6.3,250.0,160.0,250.0,25.2,250.0,52.1,250.0,27.4,250.0,7.4,250.0,212.3,250.0,11.4
2.066543662548065,0.0010000000000000002,0.5,8.0,750.4,2500.0,10.0,18.0,250.0,170.6,250.0,164.6,250.0,10.1,250.0,117.5,250.0,34.6,250.0,41.7,250.0,22.6,250.0,16.6,250.0,145.2,250.0,26.9
1.8362620294094085,0.0010000000000000002,0.5999999999999999,8.0,911.7,2500.0,10.0,18.0,250.0,173.7,250.0,149.2,250.0,6.3,250.0,165.6,250.0,9.0,250.0,125.7,250.0,24.8,250.0,36.4,250.0,182.6,250.0,38.4
1.494991409778595,0.0010000000000000002,0.7000000000000001,8.0,1024.0,2500.0,10.0,18.0,250.0,149.5,250.0,125.5,250.0,39.0,250.0,187.9,250.0,41.7,250.0,98.2,250.0,62.6,250.0,66.3,250.0,197.8,250.0,55.5
1.1333364725112915,0.0010000000000000002,0.7999999999999999,8.0,1573.3,2500.0,10.0,18.0,250.0,201.2,250.0,198.8,250.0,67.0,250.0,202.9,250.0,65.7,250.0,211.3,250.0,101.4,250.0,164.9,250.0,196.1,250.0,164.0
0.7620712362229825,0.0010000000000000002,0.9000000000000001,8.0,1859.9,2500.0,10.0,18.0,250.0,193.0,250.0,242.2,250.0,89.4,250.0,203.5,250.0,125.1,250.0,249.4,250.0,159.7,250.0,241.0,250.0,153.0,250.0,203.6
2.1499237179756165,0.0010000000000000002,0.0,32.0,841.2,2500.0,10.0,18.0,250.0,117.1,250.0,162.6,250.0,3.3,250.0,205.6,250.0,3.1,250.0,60.8,250.0,27.8,250.0,6.7,250.0,231.3,250.0,22.9
1.9356740474700929,0.0010000000000000002,0.09999999999999999,32.0,877.0,2500.0,10.0,18.0,250.0,185.0,250.0,174.8,250.0,1.0,250.0,223.9,250.0,1.8,250.0,52.1,250.0,15.5,250.0,7.5,250.0,194.0,250.0,21.4
1.925446903705597,0.0010000000000000002,0.19999999999999998,32.0,954.6,2500.0,10.0,18.0,250.0,194.3,250.0,183.6,250.0,2.0,250.0,202.1,250.0,1.5,250.0,72.5,250.0,25.2,250.0,13.5,250.0,236.5,250.0,23.4
