LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.2576783180236815,0.0010000000000000002,0.0,8.0,517.6,2500.0,10.0,8.0,250.0,140.0,250.0,29.5,250.0,0.8,250.0,152.3,250.0,3.1,250.0,41.7,250.0,57.4,250.0,25.3,250.0,59.6,250.0,7.9
2.3103418827056883,0.0010000000000000002,0.09999999999999999,8.0,469.4,2500.0,10.0,8.0,250.0,41.5,250.0,115.8,250.0,18.2,250.0,81.8,250.0,11.3,250.0,38.8,250.0,52.0,250.0,9.9,250.0,87.5,250.0,12.6
2.3005659580230713,0.0010000000000000002,0.19999999999999998,8.0,574.8,2500.0,10.0,8.0,250.0,88.5,250.0,93.1,250.0,6.9,250.0,84.1,250.0,17.7,250.0,63.2,250.0,29.3,250.0,33.8,250.0,128.6,250.0,29.6
2.047938656806946,0.0010000000000000002,0.3,8.0,649.8,2500.0,10.0,8.0,250.0,153.0,250.0,100.8,250.0,9.2,250.0,110.3,250.0,9.6,250.0,105.2,250.0,3.4,250.0,17.4,250.0,80.8,250.0,60.1
2.0619757890701296,0.0010000000000000002,0.39999999999999997,8.0,745.6,2500.0,10.0,8.0,250.0,166.0,250.0,109.4,250.0,9.1,250.0,157.7,250.0,39.9,250.0,35.8,250.0,9.1,250.0,24.3,250.0,180.2,250.0,14.1
1.8869287371635437,0.0010000000000000002,0.5,8.0,801.1,2500.0,10.0,8.0,250.0,113.2,250.0,158.6,250.0,3.9,250.0,190.1,250.0,13.0,250.0,69.8,250.0,34.0,250.0,24.5,250.0,169.8,250.0,24.2
1.5658153653144837,0.0010000000000000002,0.5999999999999999,8.0,984.2,2500.0,10.0,8.0,250.0,155.2,250.0,193.4,250.0,17.0,250.0,174.4,250.0,15.1,250.0,91.6,250.0,31.9,250.0,36.3,250.0,199.4,250.0,69.9
1.4672889500856399,0.0010000000000000002,0.7000000000000001,8.0,1349.3,2500.0,10.0,8.0,250.0,195.7,250.0,201.1,250.0,27.5,250.0,212.1,250.0,43.7,250.0,172.7,250.0,62.0,250.0,118.9,250.0,224.3,250.0,91.3
1.0786596417427063,0.0010000000000000002,0.7999999999999999,8.0,1598.9,2500.0,10.0,8.0,250.0,199.1,250.0,208.2,250.0,53.0,250.0,203.7,250.0,93.7,250.0,211.7,250.0,125.3,250.0,206.6,250.0,152.7,250.0,144.9
0.6887418389320373,0.0010000000000000002,0.9000000000000001,8.0,1892.6,2500.0,10.0,8.0,250.0,207.9,250.0,231.8,250.0,105.4,250.0,203.7,250.0,120.7,250.0,247.4,250.0,139.2,250.0,239.2,250.0,198.8,250.0,198.5
1.839607036113739,0.0010000000000000002,0.0,32.0,983.7,2500.0,10.0,8.0,250.0,207.6,250.0,235.8,250.0,1.9,250.0,220.5,250.0,1.9,250.0,37.7,250.0,31.0,250.0,22.1,250.0,203.7,250.0,21.5
1.6968704879283905,0.0010000000000000002,0.09999999999999999,32.0,1097.0,2500.0,10.0,8.0,250.0,201.7,250.0,196.6,250.0,0.3,250.0,224.5,250.0,5.1,250.0,125.6,250.0,62.3,250.0,42.8,250.0,201.2,250.0,36.9
1.4468821048736573,0.0010000000000000002,0.19999999999999998,32.0,1148.2,2500.0,10.0,8.0,250.0,211.9,250.0,207.4,250.0,2.4,250.0,219.1,250.0,5.4,250.0,149.1,250.0,24.5,250.0,54.9,250.0,231.2,250.0,42.3
1.4897755801677703,0.0010000000000000002,0.3,32.0,1161.7,2500.0,10.0,8.0,250.0,222.6,250.0,213.1,250.0,8.3,250.0,212.7,250.0,12.0,250.0,134.9,250.0,41.1,250.0,63.2,250.0,205.4,250.0,48.4
1.2655574977397919,0.0010000000000000002,0.39999999999999997,32.0,1366.4,2500.0,10.0,8.0,250.0,212.0,250.0,215.1,250.0,20.1,250.0,203.8,250.0,29.9,250.0,196.3,250.0,58.0,250.0,107.9,250.0,223.6,250.0,99.7
1.2672995567321776,0.0010000000000000002,0.5,32.0,1516.8,2500.0,10.0,8.0,250.0,215.6,250.0,227.6,250.0,26.8,250.0,209.0,250.0,36.0,250.0,238.4,250.0,84.0,250.0,161.7,250.0,209.6,250.0,108.1
1.0600868999958037,0.0010000000000000002,0.5999999999999999,32.0,1645.7,2500.0,10.0,8.0,250.0,216.1,250.0,232.6,250.0,42.8,250.0,209.1,250.0,56.1,250.0,237.1,250.0,107.3,250.0,201.5,250.0,202.0,250.0,141.1
0.8135386943817139,0.0010000000000000002,0.7000000000000001,32.0,1817.1,2500.0,10.0,8.0,250.0,210.6,250.0,229.0,250.0,79.0,250.0,210.1,250.0,90.3,250.0,248.6,250.0,158.7,250.0,236.6,250.0,172.0,250.0,182.2
1.023386213183403,0.0010000000000000002,0.7999999999999999,32.0,1916.0,2500.0,10.0,8.0,250.0,206.5,250.0,228.6,250.0,91.9,250.0,213.6,250.0,130.6,250.0,249.3,250.0,162.7,250.0,245.2,250.0,183.2,250.0,204.4
