LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.0356167554855347,0.0010000000000000002,0.3,32.0,1000.0,2500.0,10.0,22.0,250.0,199.3,250.0,203.2,250.0,1.4,250.0,209.5,250.0,0.3,250.0,95.2,250.0,28.8,250.0,11.5,250.0,213.2,250.0,37.6
1.5287947058677673,0.0010000000000000002,0.39999999999999997,32.0,1138.4,2500.0,10.0,22.0,250.0,218.6,250.0,212.8,250.0,2.1,250.0,209.0,250.0,4.6,250.0,145.9,250.0,30.3,250.0,38.5,250.0,227.6,250.0,49.0
1.3093629479408264,0.0010000000000000002,0.5,32.0,1359.0,2500.0,10.0,22.0,250.0,193.6,250.0,227.1,250.0,19.1,250.0,215.3,250.0,19.1,250.0,203.9,250.0,49.2,250.0,95.7,250.0,222.3,250.0,113.7
1.0612749576568603,0.0010000000000000002,0.5999999999999999,32.0,1571.6,2500.0,10.0,22.0,250.0,221.1,250.0,231.3,250.0,42.8,250.0,207.5,250.0,48.6,250.0,225.4,250.0,108.7,250.0,149.8,250.0,200.0,250.0,136.4
0.924035120010376,0.0010000000000000002,0.7000000000000001,32.0,1711.7,2500.0,10.0,22.0,250.0,217.2,250.0,229.0,250.0,65.6,250.0,208.8,250.0,75.6,250.0,247.4,250.0,121.2,250.0,212.7,250.0,178.4,250.0,155.8
0.728810828924179,0.0010000000000000002,0.7999999999999999,32.0,1922.9,2500.0,10.0,22.0,250.0,211.4,250.0,233.7,250.0,92.3,250.0,208.8,250.0,123.9,250.0,249.3,250.0,159.7,250.0,246.0,250.0,194.9,250.0,202.9
0.5493874404579401,0.0010000000000000002,0.9000000000000001,32.0,1978.0,2500.0,10.0,22.0,250.0,207.5,250.0,249.9,250.0,116.1,250.0,209.9,250.0,149.0,250.0,250.0,250.0,187.6,250.0,246.8,250.0,155.0,250.0,206.2
1.9823334455490111,0.0010000000000000002,0.0,64.0,965.9,2500.0,10.0,22.0,250.0,184.7,250.0,217.2,250.0,0.2,250.0,220.6,250.0,3.2,250.0,50.0,250.0,16.5,250.0,20.7,250.0,238.9,250.0,13.9
1.6808652758598328,0.0010000000000000002,0.09999999999999999,64.0,1053.8,2500.0,10.0,22.0,250.0,206.6,250.0,230.1,250.0,1.2,250.0,220.8,250.0,0.0,250.0,87.5,250.0,19.1,250.0,26.1,250.0,239.3,250.0,23.1
1.5406933188438416,0.0010000000000000002,0.19999999999999998,64.0,1162.6,2500.0,10.0,22.0,250.0,209.5,250.0,232.6,250.0,2.8,250.0,213.4,250.0,2.3,250.0,146.3,250.0,32.0,250.0,48.1,250.0,235.8,250.0,39.8
1.4769731521606446,0.0010000000000000002,0.3,64.0,1260.5,2500.0,10.0,22.0,250.0,219.9,250.0,232.5,250.0,3.2,250.0,211.3,250.0,7.6,250.0,171.1,250.0,47.0,250.0,71.7,250.0,230.8,250.0,65.4
1.411256241798401,0.0010000000000000002,0.39999999999999997,64.0,1418.6,2500.0,10.0,22.0,250.0,220.2,250.0,231.3,250.0,20.3,250.0,212.3,250.0,23.6,250.0,215.7,250.0,73.1,250.0,109.2,250.0,213.7,250.0,99.2
1.0964050114154815,0.0010000000000000002,0.5,64.0,1564.5,2500.0,10.0,22.0,250.0,223.5,250.0,231.3,250.0,26.0,250.0,208.6,250.0,35.3,250.0,248.3,250.0,96.9,250.0,163.8,250.0,208.3,250.0,122.5
0.9765636265277863,0.0010000000000000002,0.5999999999999999,64.0,1690.5,2500.0,10.0,22.0,250.0,218.8,250.0,228.5,250.0,48.8,250.0,211.9,250.0,67.3,250.0,249.3,250.0,113.6,250.0,208.6,250.0,187.1,250.0,156.6
0.794381532073021,0.0010000000000000002,0.7000000000000001,64.0,1851.0,2500.0,10.0,22.0,250.0,214.1,250.0,229.0,250.0,74.3,250.0,212.1,250.0,110.9,250.0,249.6,250.0,139.7,250.0,243.6,250.0,189.8,250.0,187.9
0.3503995291888714,0.0010000000000000002,0.7999999999999999,64.0,1942.8,2500.0,10.0,22.0,250.0,213.4,250.0,237.8,250.0,97.3,250.0,215.9,250.0,128.5,250.0,249.8,250.0,154.4,250.0,245.1,250.0,196.0,250.0,204.6
0.4639809712767601,0.0010000000000000002,0.9000000000000001,64.0,1995.5,2500.0,10.0,22.0,250.0,202.1,250.0,250.0,250.0,118.8,250.0,217.5,250.0,147.0,250.0,250.0,250.0,189.2,250.0,246.2,250.0,165.9,250.0,208.8
