LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.4324337244033813,0.0010000000000000002,0.0,8.0,507.2,2500.0,10.0,9.0,250.0,92.0,250.0,129.3,250.0,42.0,250.0,90.7,250.0,0.6,250.0,12.3,250.0,32.8,250.0,19.9,250.0,69.6,250.0,18.0
2.2654052734375,0.0010000000000000002,0.09999999999999999,8.0,485.4,2500.0,10.0,9.0,250.0,125.9,250.0,106.0,250.0,2.3,250.0,84.1,250.0,15.2,250.0,52.4,250.0,25.5,250.0,12.5,250.0,44.2,250.0,17.3
2.1329734325408936,0.0010000000000000002,0.19999999999999998,8.0,562.7,2500.0,10.0,9.0,250.0,130.6,250.0,71.5,250.0,32.0,250.0,137.0,250.0,6.0,250.0,4.9,250.0,24.9,250.0,5.3,250.0,132.3,250.0,18.2
2.1216095209121706,0.0010000000000000002,0.3,8.0,655.1,2500.0,10.0,9.0,250.0,113.2,250.0,139.4,250.0,1.6,250.0,166.9,250.0,11.9,250.0,45.9,250.0,36.0,250.0,37.3,250.0,83.2,250.0,19.7
1.839150357246399,0.0010000000000000002,0.39999999999999997,8.0,743.5,2500.0,10.0,9.0,250.0,98.6,250.0,195.5,250.0,1.1,250.0,160.9,250.0,8.3,250.0,60.4,250.0,26.9,250.0,15.9,250.0,168.0,250.0,7.9
1.9531596183776856,0.0010000000000000002,0.5,8.0,808.0,2500.0,10.0,9.0,250.0,149.6,250.0,140.0,250.0,4.4,250.0,154.0,250.0,9.7,250.0,69.5,250.0,21.7,250.0,30.4,250.0,210.4,250.0,18.3
1.5756484031677247,0.0010000000000000002,0.5999999999999999,8.0,1074.5,2500.0,10.0,9.0,250.0,148.8,250.0,218.4,250.0,14.3,250.0,184.1,250.0,8.2,250.0,170.4,250.0,76.1,250.0,54.3,250.0,163.0,250.0,36.9
1.2835948050022126,0.0010000000000000002,0.7000000000000001,8.0,1274.5,2500.0,10.0,9.0,250.0,211.9,250.0,183.7,250.0,27.6,250.0,158.1,250.0,26.0,250.0,161.1,250.0,90.7,250.0,121.9,250.0,188.2,250.0,105.3
0.9491739511489868,0.0010000000000000002,0.7999999999999999,8.0,1608.8,2500.0,10.0,9.0,250.0,190.8,250.0,233.2,250.0,71.2,250.0,206.9,250.0,63.0,250.0,233.3,250.0,100.2,250.0,176.5,250.0,211.3,250.0,122.4
0.9866708248853684,0.0010000000000000002,0.9000000000000001,8.0,1905.0,2500.0,10.0,9.0,250.0,204.7,250.0,236.8,250.0,97.4,250.0,198.4,250.0,139.6,250.0,249.3,250.0,149.9,250.0,242.8,250.0,182.9,250.0,203.2
1.9544256567955016,0.0010000000000000002,0.0,32.0,864.6,2500.0,10.0,9.0,250.0,161.9,250.0,182.6,250.0,7.7,250.0,209.6,250.0,1.3,250.0,38.3,250.0,9.5,250.0,17.4,250.0,212.4,250.0,23.9
1.7875422716140748,0.0010000000000000002,0.09999999999999999,32.0,1011.9,2500.0,10.0,9.0,250.0,192.1,250.0,230.9,250.0,4.3,250.0,216.8,250.0,1.2,250.0,62.0,250.0,24.1,250.0,18.5,250.0,235.8,250.0,26.2
1.74507315158844,0.0010000000000000002,0.19999999999999998,32.0,1066.5,2500.0,10.0,9.0,250.0,196.4,250.0,238.3,250.0,1.2,250.0,202.6,250.0,7.3,250.0,85.7,250.0,29.4,250.0,38.9,250.0,227.4,250.0,39.3
1.4855834603309632,0.0010000000000000002,0.3,32.0,1180.4,2500.0,10.0,9.0,250.0,206.4,250.0,237.0,250.0,12.1,250.0,222.6,250.0,12.0,250.0,99.2,250.0,66.7,250.0,53.5,250.0,213.6,250.0,57.3
1.1844906687736512,0.0010000000000000002,0.39999999999999997,32.0,1344.3,2500.0,10.0,9.0,250.0,219.5,250.0,225.3,250.0,12.7,250.0,214.2,250.0,23.4,250.0,201.6,250.0,42.1,250.0,92.1,250.0,228.5,250.0,84.9
1.2327696681022644,0.0010000000000000002,0.5,32.0,1522.5,2500.0,10.0,9.0,250.0,213.5,250.0,228.3,250.0,38.6,250.0,213.0,250.0,42.5,250.0,221.2,250.0,106.4,250.0,133.7,250.0,196.8,250.0,128.5
1.0650298595428467,0.0010000000000000002,0.5999999999999999,32.0,1651.7,2500.0,10.0,9.0,250.0,216.2,250.0,230.7,250.0,57.1,250.0,215.6,250.0,51.4,250.0,238.5,250.0,115.2,250.0,195.1,250.0,184.6,250.0,147.3
0.9507706642150879,0.0010000000000000002,0.7000000000000001,32.0,1827.6,2500.0,10.0,9.0,250.0,215.9,250.0,229.0,250.0,74.4,250.0,212.0,250.0,96.8,250.0,247.2,250.0,146.1,250.0,238.9,250.0,178.8,250.0,188.5
0.8325264602899551,0.0010000000000000002,0.7999999999999999,32.0,1919.0,2500.0,10.0,9.0,250.0,207.1,250.0,230.8,250.0,98.7,250.0,215.2,250.0,127.4,250.0,249.4,250.0,178.5,250.0,244.8,250.0,163.9,250.0,203.2
0.6910996720194816,0.0010000000000000002,0.9000000000000001,32.0,1990.3,2500.0,10.0,9.0,250.0,203.3,250.0,245.0,250.0,106.3,250.0,216.9,250.0,157.9,250.0,250.0,250.0,160.5,250.0,248.0,250.0,195.5,250.0,206.9
1.4859964966773986,0.0010000000000000002,0.0,64.0,1275.3,2500.0,10.0,9.0,250.0,216.0,250.0,236.0,250.0,6.6,250.0,217.6,250.0,2.3,250.0,189.3,250.0,61.9,250.0,57.7,250.0,213.9,250.0,74.0
1.53983815908432,0.0010000000000000002,0.09999999999999999,64.0,1310.0,2500.0,10.0,9.0,250.0,216.6,250.0,234.0,250.0,8.4,250.0,206.7,250.0,7.3,250.0,192.5,250.0,60.4,250.0,76.6,250.0,225.5,250.0,82.0
1.2440241515636443,0.0010000000000000002,0.19999999999999998,64.0,1374.3,2500.0,10.0,9.0,250.0,214.2,250.0,228.4,250.0,7.1,250.0,209.2,250.0,15.7,250.0,211.0,250.0,78.2,250.0,119.9,250.0,203.1,250.0,87.5
1.22448371052742,0.0010000000000000002,0.3,64.0,1490.0,2500.0,10.0,9.0,250.0,213.3,250.0,227.4,250.0,22.2,250.0,210.8,250.0,19.3,250.0,244.0,250.0,73.1,250.0,148.4,250.0,213.4,250.0,118.1
1.1904348611831665,0.0010000000000000002,0.39999999999999997,64.0,1600.3,2500.0,10.0,9.0,250.0,215.5,250.0,227.6,250.0,30.0,250.0,214.6,250.0,41.0,250.0,245.8,250.0,112.8,250.0,183.8,250.0,192.1,250.0,137.1
1.0455341994762422,0.0010000000000000002,0.5,64.0,1666.5,2500.0,10.0,9.0,250.0,218.0,250.0,229.0,250.0,48.3,250.0,212.0,250.0,57.9,250.0,248.6,250.0,113.6,250.0,208.3,250.0,190.5,250.0,140.3
0.9816094994544983,0.0010000000000000002,0.5999999999999999,64.0,1784.3,2500.0,10.0,9.0,250.0,214.0,250.0,229.0,250.0,71.3,250.0,212.9,250.0,85.2,250.0,248.2,250.0,134.9,250.0,231.9,250.0,186.0,250.0,170.9
0.7314269185066223,0.0010000000000000002,0.7000000000000001,64.0,1873.6,2500.0,10.0,9.0,250.0,209.3,250.0,229.0,250.0,80.3,250.0,212.8,250.0,120.3,250.0,249.9,250.0,161.3,250.0,243.6,250.0,170.3,250.0,196.8
0.5769144892692566,0.0010000000000000002,0.7999999999999999,64.0,1946.9,2500.0,10.0,9.0,250.0,204.5,250.0,234.7,250.0,101.0,250.0,217.1,250.0,138.8,250.0,250.0,250.0,182.2,250.0,244.8,250.0,169.0,250.0,204.8
0.5397418826818466,0.0010000000000000002,0.9000000000000001,64.0,2022.0,2500.0,10.0,9.0,250.0,208.4,250.0,250.0,250.0,128.2,250.0,223.7,250.0,147.6,250.0,250.0,250.0,163.7,250.0,247.6,250.0,193.5,250.0,209.3
