LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.4006771087646483,0.0010000000000000002,0.0,8.0,489.0,2500.0,10.0,11.0,250.0,45.7,250.0,139.1,250.0,8.5,250.0,144.0,250.0,0.2,250.0,3.0,250.0,55.8,250.0,12.1,250.0,73.7,250.0,6.9
2.283569407463074,0.0010000000000000002,0.09999999999999999,8.0,565.9,2500.0,10.0,11.0,250.0,81.2,250.0,90.1,250.0,11.9,250.0,117.0,250.0,16.7,250.0,61.8,250.0,49.1,250.0,25.2,250.0,98.1,250.0,14.8
2.114314782619476,0.0010000000000000002,0.19999999999999998,8.0,554.4,2500.0,10.0,11.0,250.0,74.9,250.0,154.6,250.0,12.7,250.0,95.0,250.0,12.4,250.0,45.6,250.0,22.9,250.0,16.2,250.0,99.8,250.0,20.3
2.137731122970581,0.0010000000000000002,0.3,8.0,605.2,2500.0,10.0,11.0,250.0,126.3,250.0,118.6,250.0,4.0,250.0,130.9,250.0,12.1,250.0,40.0,250.0,33.0,250.0,5.2,250.0,130.5,250.0,4.6
2.080007016658783,0.0010000000000000002,0.39999999999999997,8.0,646.6,2500.0,10.0,11.0,250.0,115.8,250.0,110.5,250.0,0.3,250.0,180.5,250.0,9.8,250.0,12.6,250.0,59.2,250.0,3.7,250.0,136.1,250.0,18.1
2.0284230709075928,0.0010000000000000002,0.5,8.0,801.8,2500.0,10.0,11.0,250.0,168.3,250.0,165.8,250.0,3.8,250.0,122.4,250.0,21.5,250.0,83.9,250.0,79.2,250.0,16.5,250.0,103.2,250.0,37.2
1.6480585098266602,0.0010000000000000002,0.5999999999999999,8.0,997.7,2500.0,10.0,11.0,250.0,142.3,250.0,186.6,250.0,17.9,250.0,181.3,250.0,15.2,250.0,127.7,250.0,30.4,250.0,56.0,250.0,191.7,250.0,48.6
1.5129412174224854,0.0010000000000000002,0.7000000000000001,8.0,1175.1,2500.0,10.0,11.0,250.0,165.4,250.0,171.1,250.0,40.6,250.0,206.1,250.0,33.1,250.0,111.8,250.0,68.3,250.0,123.1,250.0,171.6,250.0,84.0
0.9764254540205002,0.0010000000000000002,0.7999999999999999,8.0,1428.9,2500.0,10.0,11.0,250.0,212.5,250.0,167.6,250.0,53.0,250.0,182.1,250.0,55.6,250.0,155.6,250.0,91.7,250.0,161.1,250.0,209.1,250.0,140.6
0.9230250641703606,0.0010000000000000002,0.9000000000000001,8.0,1912.1,2500.0,10.0,11.0,250.0,206.5,250.0,244.3,250.0,102.2,250.0,205.9,250.0,139.6,250.0,242.5,250.0,172.7,250.0,241.3,250.0,154.5,250.0,202.6
