LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
1.766381597518921,0.0010000000000000002,0.0,32.0,950.1,2500.0,10.0,6.0,250.0,195.3,250.0,220.2,250.0,4.1,250.0,231.3,250.0,6.1,250.0,28.0,250.0,11.0,250.0,3.7,250.0,238.4,250.0,12.0
1.89296236038208,0.0010000000000000002,0.09999999999999999,32.0,1043.1,2500.0,10.0,6.0,250.0,218.6,250.0,243.9,250.0,5.2,250.0,210.4,250.0,2.6,250.0,97.5,250.0,21.3,250.0,4.2,250.0,224.2,250.0,15.2
1.66415878534317,0.0010000000000000002,0.19999999999999998,32.0,1061.9,2500.0,10.0,6.0,250.0,215.8,250.0,232.1,250.0,3.4,250.0,208.3,250.0,12.4,250.0,107.8,250.0,37.3,250.0,13.4,250.0,227.0,250.0,4.4
1.3903450071811676,0.0010000000000000002,0.3,32.0,1173.7,2500.0,10.0,6.0,250.0,217.3,250.0,244.7,250.0,19.1,250.0,219.4,250.0,12.1,250.0,139.1,250.0,39.6,250.0,32.5,250.0,220.5,250.0,29.4
1.3082807600498199,0.0010000000000000002,0.39999999999999997,32.0,1276.0,2500.0,10.0,6.0,250.0,216.3,250.0,240.8,250.0,20.3,250.0,209.1,250.0,33.9,250.0,201.9,250.0,50.9,250.0,43.9,250.0,222.0,250.0,36.9
1.3284779071807862,0.0010000000000000002,0.5,32.0,1328.1,2500.0,10.0,6.0,250.0,212.2,250.0,237.0,250.0,42.0,250.0,208.8,250.0,45.0,250.0,205.3,250.0,80.1,250.0,42.1,250.0,206.7,250.0,48.9
0.9895072102546691,0.0010000000000000002,0.5999999999999999,32.0,1399.0,2500.0,10.0,6.0,250.0,216.2,250.0,232.1,250.0,54.2,250.0,199.3,250.0,59.3,250.0,239.8,250.0,89.6,250.0,59.9,250.0,194.3,250.0,54.3
1.1504503905773162,0.0010000000000000002,0.7000000000000001,32.0,1467.8,2500.0,10.0,6.0,250.0,208.3,250.0,231.9,250.0,82.4,250.0,207.7,250.0,60.2,250.0,246.2,250.0,95.1,250.0,68.9,250.0,195.3,250.0,71.8
0.9822351276874542,0.0010000000000000002,0.7999999999999999,32.0,1552.9,2500.0,10.0,6.0,250.0,211.6,250.0,233.7,250.0,96.3,250.0,207.1,250.0,83.5,250.0,248.8,250.0,127.1,250.0,95.7,250.0,173.3,250.0,75.8
0.9807040393352509,0.0010000000000000002,0.9000000000000001,32.0,1652.0,2500.0,10.0,6.0,250.0,204.8,250.0,248.3,250.0,132.6,250.0,218.0,250.0,117.0,250.0,250.0,250.0,123.3,250.0,100.7,250.0,164.1,250.0,93.2
1.6172905683517456,0.0010000000000000002,0.0,64.0,1160.4,2500.0,10.0,6.0,250.0,219.0,250.0,241.7,250.0,6.6,250.0,216.6,250.0,11.5,250.0,162.6,250.0,39.8,250.0,20.0,250.0,227.2,250.0,15.4
1.617624044418335,0.0010000000000000002,0.09999999999999999,64.0,1232.0,2500.0,10.0,6.0,250.0,217.8,250.0,243.4,250.0,17.0,250.0,217.1,250.0,14.3,250.0,204.0,250.0,44.7,250.0,24.2,250.0,224.9,250.0,24.6
1.3542988419532775,0.0010000000000000002,0.19999999999999998,64.0,1274.1,2500.0,10.0,6.0,250.0,217.6,250.0,239.4,250.0,21.6,250.0,213.5,250.0,25.9,250.0,201.6,250.0,70.3,250.0,40.0,250.0,218.9,250.0,25.3
1.447039580345154,0.0010000000000000002,0.3,64.0,1363.0,2500.0,10.0,6.0,250.0,216.4,250.0,229.9,250.0,37.9,250.0,210.6,250.0,30.4,250.0,243.7,250.0,90.7,250.0,58.1,250.0,197.5,250.0,47.8
1.421873152256012,0.0010000000000000002,0.39999999999999997,64.0,1372.1,2500.0,10.0,6.0,250.0,214.3,250.0,231.1,250.0,47.5,250.0,207.5,250.0,39.4,250.0,241.4,250.0,77.5,250.0,58.7,250.0,201.6,250.0,53.1
1.1986375987529754,0.0010000000000000002,0.5,64.0,1411.8,2500.0,10.0,6.0,250.0,213.8,250.0,228.5,250.0,56.1,250.0,205.6,250.0,51.7,250.0,243.4,250.0,96.4,250.0,76.7,250.0,188.5,250.0,51.1
1.3708965003490448,0.0010000000000000002,0.5999999999999999,64.0,1462.1,2500.0,10.0,6.0,250.0,210.0,250.0,227.8,250.0,67.7,250.0,209.4,250.0,57.8,250.0,248.2,250.0,99.1,250.0,83.6,250.0,195.7,250.0,62.8
0.9053698301315307,0.0010000000000000002,0.7000000000000001,64.0,1509.3,2500.0,10.0,6.0,250.0,207.8,250.0,228.0,250.0,91.3,250.0,202.5,250.0,95.4,250.0,248.4,250.0,107.3,250.0,78.8,250.0,182.3,250.0,67.5
0.9415811002254486,0.0010000000000000002,0.7999999999999999,64.0,1574.1,2500.0,10.0,6.0,250.0,202.8,250.0,242.3,250.0,102.7,250.0,210.9,250.0,65.8,250.0,248.5,250.0,110.2,250.0,131.8,250.0,184.6,250.0,74.5
0.6697883367538452,0.0010000000000000002,0.9000000000000001,64.0,1695.3,2500.0,10.0,6.0,250.0,210.2,250.0,250.0,250.0,139.5,250.0,216.4,250.0,93.9,250.0,250.0,250.0,128.1,250.0,132.9,250.0,188.6,250.0,85.7
