LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.3824742436408997,0.0010000000000000002,0.0,8.0,415.4,2500.0,10.0,17.0,250.0,33.1,250.0,47.0,250.0,22.1,250.0,105.0,250.0,23.3,250.0,36.1,250.0,3.2,250.0,41.4,250.0,99.3,250.0,4.9
2.3186014175415037,0.0010000000000000002,0.09999999999999999,8.0,612.2,2500.0,10.0,17.0,250.0,93.0,250.0,141.8,250.0,0.0,250.0,79.3,250.0,17.2,250.0,19.7,250.0,21.2,250.0,39.5,250.0,149.3,250.0,51.2
2.3268285632133483,0.0010000000000000002,0.19999999999999998,8.0,517.4,2500.0,10.0,17.0,250.0,63.1,250.0,41.8,250.0,0.1,250.0,117.4,250.0,52.5,250.0,1.8,250.0,22.9,250.0,43.0,250.0,144.9,250.0,29.9
2.2545641660690308,0.0010000000000000002,0.3,8.0,493.6,2500.0,10.0,17.0,250.0,151.3,250.0,22.3,250.0,5.9,250.0,91.0,250.0,1.8,250.0,26.9,250.0,0.3,250.0,49.2,250.0,116.1,250.0,28.8
2.2475897669792175,0.0010000000000000002,0.39999999999999997,8.0,651.5,2500.0,10.0,17.0,250.0,101.3,250.0,102.6,250.0,16.8,250.0,172.6,250.0,9.5,250.0,25.7,250.0,40.7,250.0,10.4,250.0,167.0,250.0,4.9
1.9559038639068604,0.0010000000000000002,0.5,8.0,768.9,2500.0,10.0,17.0,250.0,126.5,250.0,123.1,250.0,6.2,250.0,161.6,250.0,16.3,250.0,63.1,250.0,40.6,250.0,24.0,250.0,186.8,250.0,20.7
1.7107125282287599,0.0010000000000000002,0.5999999999999999,8.0,976.1,2500.0,10.0,17.0,250.0,174.6,250.0,183.3,250.0,5.3,250.0,197.9,250.0,8.3,250.0,152.5,250.0,66.7,250.0,42.3,250.0,135.3,250.0,9.9
1.3426936209201812,0.0010000000000000002,0.7000000000000001,8.0,1250.0,2500.0,10.0,17.0,250.0,178.1,250.0,190.2,250.0,33.3,250.0,193.7,250.0,42.2,250.0,150.3,250.0,69.4,250.0,115.8,250.0,196.0,250.0,81.0
0.9200785294175148,0.0010000000000000002,0.7999999999999999,8.0,1622.8,2500.0,10.0,17.0,250.0,213.7,250.0,205.9,250.0,60.5,250.0,173.6,250.0,82.3,250.0,215.0,250.0,141.0,250.0,188.9,250.0,178.5,250.0,163.4
0.7533295370638371,0.0010000000000000002,0.9000000000000001,8.0,1936.0,2500.0,10.0,17.0,250.0,204.8,250.0,247.0,250.0,110.6,250.0,208.6,250.0,121.9,250.0,249.4,250.0,169.5,250.0,240.0,250.0,181.2,250.0,203.0
1.9947859525680542,0.0010000000000000002,0.0,32.0,833.5,2500.0,10.0,17.0,250.0,138.7,250.0,162.0,250.0,0.9,250.0,202.1,250.0,3.0,250.0,71.2,250.0,52.2,250.0,22.7,250.0,172.9,250.0,7.8
2.047255778312683,0.0010000000000000002,0.09999999999999999,32.0,880.3,2500.0,10.0,17.0,250.0,189.8,250.0,186.3,250.0,1.2,250.0,201.4,250.0,1.6,250.0,30.8,250.0,45.5,250.0,3.5,250.0,182.1,250.0,38.1
1.855510663986206,0.0010000000000000002,0.19999999999999998,32.0,961.7,2500.0,10.0,17.0,250.0,184.1,250.0,207.5,250.0,1.3,250.0,211.8,250.0,3.0,250.0,83.5,250.0,10.8,250.0,29.3,250.0,213.4,250.0,17.0
1.627830946445465,0.0010000000000000002,0.3,32.0,1085.7,2500.0,10.0,17.0,250.0,174.9,250.0,204.0,250.0,6.5,250.0,222.0,250.0,9.1,250.0,105.6,250.0,55.9,250.0,43.4,250.0,208.2,250.0,56.1
1.7157886147499084,0.0010000000000000002,0.39999999999999997,32.0,1144.4,2500.0,10.0,17.0,250.0,217.9,250.0,238.9,250.0,11.5,250.0,215.7,250.0,6.3,250.0,122.0,250.0,48.6,250.0,33.3,250.0,205.2,250.0,45.0
1.3290964841842652,0.0010000000000000002,0.5,32.0,1372.4,2500.0,10.0,17.0,250.0,216.8,250.0,233.7,250.0,22.7,250.0,211.8,250.0,27.0,250.0,173.7,250.0,65.5,250.0,118.7,250.0,217.7,250.0,84.8
0.9840921759605408,0.0010000000000000002,0.5999999999999999,32.0,1581.3,2500.0,10.0,17.0,250.0,212.9,250.0,228.9,250.0,38.7,250.0,206.7,250.0,42.2,250.0,247.8,250.0,104.3,250.0,166.5,250.0,204.5,250.0,128.8
0.7302101492881775,0.0010000000000000002,0.7000000000000001,32.0,1767.9,2500.0,10.0,17.0,250.0,214.4,250.0,229.0,250.0,79.8,250.0,213.5,250.0,69.7,250.0,249.1,250.0,126.7,250.0,215.0,250.0,198.4,250.0,172.3
0.6470606297254562,0.0010000000000000002,0.7999999999999999,32.0,1901.6,2500.0,10.0,17.0,250.0,209.8,250.0,232.2,250.0,103.4,250.0,211.1,250.0,117.9,250.0,249.8,250.0,142.1,250.0,243.6,250.0,191.8,250.0,199.9
0.5360715888440609,0.0010000000000000002,0.9000000000000001,32.0,1988.4,2500.0,10.0,17.0,250.0,204.8,250.0,247.0,250.0,117.8,250.0,219.1,250.0,142.2,250.0,250.0,250.0,190.7,250.0,246.8,250.0,163.6,250.0,206.4
1.7749361395835876,0.0010000000000000002,0.0,64.0,1071.6,2500.0,10.0,17.0,250.0,208.8,250.0,236.0,250.0,0.1,250.0,207.6,250.0,0.7,250.0,103.9,250.0,27.8,250.0,32.8,250.0,233.4,250.0,20.5
1.7773225545883178,0.0010000000000000002,0.09999999999999999,64.0,1143.7,2500.0,10.0,17.0,250.0,214.7,250.0,221.3,250.0,1.6,250.0,223.8,250.0,3.9,250.0,123.1,250.0,36.3,250.0,39.2,250.0,234.6,250.0,45.2
1.5501286089420319,0.0010000000000000002,0.19999999999999998,64.0,1174.1,2500.0,10.0,17.0,250.0,216.4,250.0,235.1,250.0,6.1,250.0,216.6,250.0,4.0,250.0,129.9,250.0,27.5,250.0,54.8,250.0,229.7,250.0,54.0
1.73247150182724,0.0010000000000000002,0.3,64.0,1361.5,2500.0,10.0,17.0,250.0,213.7,250.0,231.9,250.0,15.4,250.0,207.8,250.0,5.9,250.0,248.8,250.0,54.0,250.0,75.8,250.0,229.0,250.0,79.2
1.2652589619159698,0.0010000000000000002,0.39999999999999997,64.0,1468.9,2500.0,10.0,17.0,250.0,217.2,250.0,230.6,250.0,20.6,250.0,212.6,250.0,24.8,250.0,235.4,250.0,82.4,250.0,127.3,250.0,210.5,250.0,107.5
1.080785757303238,0.0010000000000000002,0.5,64.0,1596.0,2500.0,10.0,17.0,250.0,217.2,250.0,229.0,250.0,33.7,250.0,213.8,250.0,50.4,250.0,248.8,250.0,90.1,250.0,176.7,250.0,203.6,250.0,132.7
0.9358736738562584,0.0010000000000000002,0.5999999999999999,64.0,1733.2,2500.0,10.0,17.0,250.0,212.6,250.0,229.0,250.0,62.8,250.0,213.6,250.0,75.1,250.0,249.8,250.0,114.8,250.0,217.7,250.0,196.6,250.0,161.2
0.7471685320138931,0.0010000000000000002,0.7000000000000001,64.0,1851.8,2500.0,10.0,17.0,250.0,215.7,250.0,229.0,250.0,82.3,250.0,212.2,250.0,105.5,250.0,249.7,250.0,139.4,250.0,243.2,250.0,188.2,250.0,186.6
0.625421541929245,0.0010000000000000002,0.7999999999999999,64.0,1948.0,2500.0,10.0,17.0,250.0,210.8,250.0,242.2,250.0,102.5,250.0,215.3,250.0,128.6,250.0,250.0,250.0,159.6,250.0,246.9,250.0,187.3,250.0,204.8
0.32514103725552557,0.0010000000000000002,0.9000000000000001,64.0,2014.9,2500.0,10.0,17.0,250.0,209.6,250.0,250.0,250.0,121.3,250.0,218.7,250.0,152.7,250.0,250.0,250.0,190.4,250.0,247.7,250.0,165.5,250.0,209.0
