LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
1.7288331091403961,0.0010000000000000002,0.5999999999999999,32.0,908.9,2500.0,10.0,2.0,250.0,55.2,250.0,11.5,250.0,40.0,250.0,216.2,250.0,29.5,250.0,168.0,250.0,87.1,250.0,39.6,250.0,204.0,250.0,57.8
1.5452461957931518,0.0010000000000000002,0.7000000000000001,32.0,955.7,2500.0,10.0,2.0,250.0,62.5,250.0,6.8,250.0,73.2,250.0,210.7,250.0,76.9,250.0,146.4,250.0,112.7,250.0,21.4,250.0,202.3,250.0,42.8
1.3858797073364257,0.0010000000000000002,0.7999999999999999,32.0,1028.7,2500.0,10.0,2.0,250.0,99.5,250.0,11.0,250.0,54.6,250.0,209.3,250.0,51.0,250.0,152.4,250.0,116.8,250.0,93.9,250.0,186.7,250.0,53.5
1.3771234810352326,0.0010000000000000002,0.9000000000000001,32.0,1130.1,2500.0,10.0,2.0,250.0,131.7,250.0,26.4,250.0,36.9,250.0,211.3,250.0,130.1,250.0,146.4,250.0,77.5,250.0,109.9,250.0,180.9,250.0,79.0
1.7964620172977448,0.0010000000000000002,0.0,64.0,719.7,2500.0,10.0,2.0,250.0,33.0,250.0,2.3,250.0,39.4,250.0,223.2,250.0,18.8,250.0,131.4,250.0,5.0,250.0,14.3,250.0,250.0,250.0,2.3
1.5813936948776246,0.0010000000000000002,0.09999999999999999,64.0,779.9,2500.0,10.0,2.0,250.0,17.4,250.0,10.4,250.0,57.1,250.0,226.1,250.0,23.8,250.0,128.3,250.0,28.9,250.0,38.4,250.0,244.1,250.0,5.4
1.6113286375999452,0.0010000000000000002,0.19999999999999998,64.0,814.8,2500.0,10.0,2.0,250.0,53.5,250.0,5.0,250.0,23.5,250.0,219.8,250.0,21.8,250.0,155.8,250.0,51.5,250.0,21.1,250.0,237.6,250.0,25.2
1.8136057615280152,0.0010000000000000002,0.3,64.0,839.1,2500.0,10.0,2.0,250.0,49.2,250.0,7.9,250.0,28.2,250.0,215.3,250.0,35.1,250.0,170.7,250.0,29.5,250.0,21.2,250.0,238.8,250.0,43.2
1.8004425048828125,0.0010000000000000002,0.39999999999999997,64.0,892.0,2500.0,10.0,2.0,250.0,48.1,250.0,10.5,250.0,44.0,250.0,210.9,250.0,30.0,250.0,168.5,250.0,67.8,250.0,25.0,250.0,228.3,250.0,58.9
1.7506501913070678,0.0010000000000000002,0.5,64.0,979.7,2500.0,10.0,2.0,250.0,74.9,250.0,0.0,250.0,46.7,250.0,211.1,250.0,73.0,250.0,163.8,250.0,136.2,250.0,42.9,250.0,203.0,250.0,28.1
1.5099823117256164,0.0010000000000000002,0.5999999999999999,64.0,1003.0,2500.0,10.0,2.0,250.0,108.0,250.0,0.0,250.0,28.6,250.0,210.3,250.0,69.3,250.0,160.6,250.0,87.9,250.0,66.3,250.0,205.7,250.0,66.3
1.4756252408027648,0.0010000000000000002,0.7000000000000001,64.0,1021.0,2500.0,10.0,2.0,250.0,95.3,250.0,0.0,250.0,57.0,250.0,207.9,250.0,73.4,250.0,160.4,250.0,137.5,250.0,69.3,250.0,176.9,250.0,43.3
1.4801791906356812,0.0010000000000000002,0.7999999999999999,64.0,1100.5,2500.0,10.0,2.0,250.0,90.7,250.0,9.7,250.0,59.4,250.0,206.8,250.0,115.0,250.0,157.3,250.0,113.0,250.0,104.0,250.0,183.3,250.0,61.3
1.188392299413681,0.0010000000000000002,0.9000000000000001,64.0,1164.3,2500.0,10.0,2.0,250.0,90.9,250.0,27.9,250.0,79.5,250.0,217.9,250.0,121.7,250.0,144.9,250.0,88.5,250.0,128.4,250.0,194.9,250.0,69.7
