LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
1.2174245536327362,0.0010000000000000002,0.9000000000000001,32.0,1194.5,2500.0,10.0,2.0,250.0,73.4,250.0,34.8,250.0,80.6,250.0,230.8,250.0,141.4,250.0,137.5,250.0,119.8,250.0,122.8,250.0,193.1,250.0,60.3
1.761211109161377,0.0010000000000000002,0.0,64.0,715.4,2500.0,10.0,2.0,250.0,35.7,250.0,8.7,250.0,13.6,250.0,240.7,250.0,65.1,250.0,58.4,250.0,27.4,250.0,18.4,250.0,245.8,250.0,1.6
1.8418185114860535,0.0010000000000000002,0.09999999999999999,64.0,943.8,2500.0,10.0,2.0,250.0,52.2,250.0,11.1,250.0,48.1,250.0,225.0,250.0,98.8,250.0,107.5,250.0,131.6,250.0,41.8,250.0,204.0,250.0,23.7
1.6536463618278503,0.0010000000000000002,0.19999999999999998,64.0,1009.8,2500.0,10.0,2.0,250.0,58.5,250.0,24.3,250.0,51.7,250.0,217.7,250.0,96.7,250.0,132.6,250.0,127.2,250.0,70.8,250.0,194.5,250.0,35.8
1.3400135517120362,0.0010000000000000002,0.3,64.0,1054.3,2500.0,10.0,2.0,250.0,85.3,250.0,3.0,250.0,59.2,250.0,218.8,250.0,114.3,250.0,128.4,250.0,146.1,250.0,93.7,250.0,175.3,250.0,30.2
1.4337771832942963,0.0010000000000000002,0.39999999999999997,64.0,1094.9,2500.0,10.0,2.0,250.0,96.0,250.0,3.0,250.0,63.7,250.0,220.1,250.0,133.8,250.0,124.8,250.0,108.0,250.0,106.3,250.0,187.6,250.0,51.6
1.1977314949035645,0.0010000000000000002,0.5,64.0,1116.9,2500.0,10.0,2.0,250.0,85.9,250.0,15.6,250.0,70.2,250.0,225.0,250.0,123.5,250.0,122.8,250.0,148.5,250.0,118.7,250.0,180.0,250.0,26.7
1.448007547855377,0.0010000000000000002,0.5999999999999999,64.0,1153.8,2500.0,10.0,2.0,250.0,104.0,250.0,28.4,250.0,52.9,250.0,228.5,250.0,125.9,250.0,119.7,250.0,161.6,250.0,126.4,250.0,190.6,250.0,15.8
1.2180565237998962,0.0010000000000000002,0.7000000000000001,64.0,1159.0,2500.0,10.0,2.0,250.0,75.4,250.0,24.6,250.0,86.7,250.0,227.8,250.0,158.0,250.0,120.4,250.0,180.0,250.0,99.6,250.0,176.5,250.0,10.0
1.552094304561615,0.0010000000000000002,0.7999999999999999,64.0,1211.9,2500.0,10.0,2.0,250.0,96.5,250.0,60.5,250.0,43.7,250.0,230.2,250.0,140.7,250.0,133.4,250.0,171.7,250.0,123.7,250.0,191.5,250.0,20.0
1.2666178941726685,0.0010000000000000002,0.9000000000000001,64.0,1207.2,2500.0,10.0,2.0,250.0,68.8,250.0,36.4,250.0,88.6,250.0,233.1,250.0,112.4,250.0,137.0,250.0,110.3,250.0,152.9,250.0,169.6,250.0,98.1
2.310265398025513,0.0010000000000000002,0.0,8.0,480.1,2500.0,10.0,13.0,250.0,55.6,250.0,72.4,250.0,12.6,250.0,123.8,250.0,24.8,250.0,14.3,250.0,102.8,250.0,5.9,250.0,50.5,250.0,17.4
1.907965260744095,0.0010000000000000002,0.09999999999999999,8.0,760.5,2500.0,10.0,13.0,250.0,94.7,250.0,117.7,250.0,15.2,250.0,182.4,250.0,41.6,250.0,38.7,250.0,51.4,250.0,36.2,250.0,162.8,250.0,19.8
1.2775455504655837,0.0010000000000000002,0.19999999999999998,8.0,1215.9,2500.0,10.0,13.0,250.0,151.4,250.0,196.1,250.0,24.2,250.0,207.6,250.0,51.4,250.0,139.5,250.0,95.6,250.0,97.1,250.0,175.0,250.0,78.0
1.1367228031158447,0.0010000000000000002,0.3,8.0,1549.1,2500.0,10.0,13.0,250.0,181.0,250.0,214.6,250.0,50.2,250.0,204.9,250.0,75.2,250.0,238.0,250.0,133.8,250.0,148.3,250.0,162.7,250.0,140.4
1.0128657460212707,0.0010000000000000002,0.39999999999999997,8.0,1705.0,2500.0,10.0,13.0,250.0,182.5,250.0,229.4,250.0,66.7,250.0,210.9,250.0,99.5,250.0,247.1,250.0,135.4,250.0,196.0,250.0,178.6,250.0,158.9
0.8245105110108852,0.0010000000000000002,0.5,8.0,1860.1,2500.0,10.0,13.0,250.0,194.0,250.0,240.7,250.0,77.7,250.0,219.3,250.0,130.8,250.0,249.0,250.0,139.8,250.0,234.7,250.0,193.2,250.0,180.9
0.47715966738760474,0.0010000000000000002,0.5999999999999999,8.0,1935.3,2500.0,10.0,13.0,250.0,198.9,250.0,244.7,250.0,86.2,250.0,212.2,250.0,150.3,250.0,250.0,250.0,172.6,250.0,242.3,250.0,179.5,250.0,198.6
0.6730638053268194,0.0010000000000000002,0.7000000000000001,8.0,1966.1,2500.0,10.0,13.0,250.0,202.3,250.0,248.3,250.0,93.6,250.0,224.3,250.0,142.4,250.0,250.0,250.0,173.2,250.0,243.2,250.0,187.8,250.0,201.0
0.40872113704681395,0.0010000000000000002,0.7999999999999999,8.0,1998.2,2500.0,10.0,13.0,250.0,207.0,250.0,250.0,250.0,106.4,250.0,220.3,250.0,147.3,250.0,250.0,250.0,187.7,250.0,243.0,250.0,183.2,250.0,203.3
0.2709334433078766,0.0010000000000000002,0.9000000000000001,8.0,2036.8,2500.0,10.0,13.0,250.0,200.8,250.0,249.4,250.0,128.8,250.0,225.6,250.0,146.0,250.0,249.9,250.0,179.0,250.0,245.1,250.0,200.8,250.0,211.4
1.993950605392456,0.0010000000000000002,0.0,32.0,954.3,2500.0,10.0,13.0,250.0,167.3,250.0,207.1,250.0,1.2,250.0,199.3,250.0,0.8,250.0,82.2,250.0,45.6,250.0,32.7,250.0,201.9,250.0,16.2
1.2343819856643676,0.0010000000000000002,0.09999999999999999,32.0,1508.4,2500.0,10.0,13.0,250.0,212.6,250.0,236.6,250.0,11.9,250.0,213.1,250.0,24.4,250.0,238.1,250.0,84.4,250.0,161.8,250.0,214.6,250.0,110.9
0.9418844521045685,0.0010000000000000002,0.19999999999999998,32.0,1780.0,2500.0,10.0,13.0,250.0,210.8,250.0,235.0,250.0,54.9,250.0,212.3,250.0,90.5,250.0,249.9,250.0,140.2,250.0,231.3,250.0,186.7,250.0,168.4
0.7027409046888351,0.0010000000000000002,0.3,32.0,1908.6,2500.0,10.0,13.0,250.0,206.7,250.0,239.8,250.0,76.5,250.0,214.3,250.0,131.9,250.0,250.0,250.0,161.7,250.0,242.2,250.0,188.2,250.0,197.3
0.5081590712070465,0.0010000000000000002,0.39999999999999997,32.0,1941.5,2500.0,10.0,13.0,250.0,205.6,250.0,241.1,250.0,84.4,250.0,217.4,250.0,143.0,250.0,250.0,250.0,181.6,250.0,241.5,250.0,176.2,250.0,200.7
0.6783625662326813,0.0010000000000000002,0.5,32.0,1987.7,2500.0,10.0,13.0,250.0,205.1,250.0,250.0,250.0,96.9,250.0,220.0,250.0,145.7,250.0,250.0,250.0,181.5,250.0,243.0,250.0,192.4,250.0,203.1
0.4980745166540146,0.0010000000000000002,0.5999999999999999,32.0,2023.1,2500.0,10.0,13.0,250.0,205.8,250.0,249.7,250.0,103.6,250.0,223.5,250.0,153.3,250.0,250.0,250.0,184.1,250.0,243.7,250.0,195.3,250.0,214.1
0.6964950829744339,0.0010000000000000002,0.7000000000000001,32.0,2060.1,2500.0,10.0,13.0,250.0,208.6,250.0,249.9,250.0,121.2,250.0,226.5,250.0,159.0,250.0,250.0,250.0,203.6,250.0,245.2,250.0,173.4,250.0,222.7
0.35359699111431836,0.0010000000000000002,0.7999999999999999,32.0,2129.8,2500.0,10.0,13.0,250.0,215.9,250.0,250.0,250.0,131.0,250.0,233.2,250.0,179.9,250.0,250.0,250.0,190.0,250.0,247.1,250.0,203.2,250.0,229.5
0.27294091396033765,0.0010000000000000002,0.9000000000000001,32.0,2167.1,2500.0,10.0,13.0,250.0,221.5,250.0,250.0,250.0,143.3,250.0,234.9,250.0,187.8,250.0,250.0,250.0,200.7,250.0,246.2,250.0,195.5,250.0,237.2
1.8064176559448242,0.0010000000000000002,0.0,64.0,1119.9,2500.0,10.0,13.0,250.0,203.8,250.0,238.0,250.0,0.5,250.0,225.3,250.0,2.5,250.0,131.4,250.0,19.9,250.0,34.5,250.0,241.9,250.0,22.1
1.0080418646335603,0.0010000000000000002,0.09999999999999999,64.0,1664.3,2500.0,10.0,13.0,250.0,214.2,250.0,234.8,250.0,38.8,250.0,213.2,250.0,58.0,250.0,249.9,250.0,124.5,250.0,201.4,250.0,198.3,250.0,131.2
