LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.206174683570862,0.0010000000000000002,0.0,32.0,824.5,2500.0,10.0,18.0,250.0,153.0,250.0,163.0,250.0,0.8,250.0,199.7,250.0,2.1,250.0,34.1,250.0,34.0,250.0,5.5,250.0,216.7,250.0,15.6
1.1294902980327606,0.0010000000000000002,0.09999999999999999,32.0,1431.6,2500.0,10.0,18.0,250.0,220.1,250.0,240.8,250.0,13.0,250.0,207.2,250.0,30.4,250.0,195.6,250.0,85.2,250.0,141.7,250.0,216.7,250.0,80.9
0.8424713253974915,0.0010000000000000002,0.19999999999999998,32.0,1752.1,2500.0,10.0,18.0,250.0,212.8,250.0,234.7,250.0,52.2,250.0,208.6,250.0,86.4,250.0,248.7,250.0,128.5,250.0,230.7,250.0,193.7,250.0,155.8
0.6640938997268677,0.0010000000000000002,0.3,32.0,1891.1,2500.0,10.0,18.0,250.0,208.0,250.0,237.6,250.0,71.7,250.0,212.0,250.0,131.7,250.0,249.8,250.0,154.7,250.0,242.2,250.0,192.6,250.0,190.8
0.8813028916716575,0.0010000000000000002,0.39999999999999997,32.0,1957.4,2500.0,10.0,18.0,250.0,205.2,250.0,244.8,250.0,89.9,250.0,217.5,250.0,141.2,250.0,250.0,250.0,171.1,250.0,242.7,250.0,193.0,250.0,202.0
0.4330390393733978,0.0010000000000000002,0.5,32.0,1990.7,2500.0,10.0,18.0,250.0,206.4,250.0,250.0,250.0,104.6,250.0,219.8,250.0,141.0,250.0,250.0,250.0,189.8,250.0,242.3,250.0,183.0,250.0,203.8
0.5348247818648815,0.0010000000000000002,0.5999999999999999,32.0,2030.7,2500.0,10.0,18.0,250.0,209.2,250.0,250.0,250.0,104.7,250.0,225.3,250.0,152.9,250.0,250.0,250.0,196.2,250.0,245.1,250.0,181.7,250.0,215.6
0.415333142131567,0.0010000000000000002,0.7000000000000001,32.0,2076.7,2500.0,10.0,18.0,250.0,209.8,250.0,250.0,250.0,113.0,250.0,228.6,250.0,167.9,250.0,250.0,250.0,202.0,250.0,245.4,250.0,187.5,250.0,222.5
0.4719392105937004,0.0010000000000000002,0.7999999999999999,32.0,2124.5,2500.0,10.0,18.0,250.0,212.1,250.0,250.0,250.0,136.5,250.0,231.7,250.0,168.7,250.0,250.0,250.0,200.7,250.0,245.5,250.0,195.3,250.0,234.0
0.7074829801917076,0.0010000000000000002,0.9000000000000001,32.0,2146.8,2500.0,10.0,18.0,250.0,216.1,250.0,250.0,250.0,148.1,250.0,222.3,250.0,181.9,250.0,250.0,250.0,198.6,250.0,245.4,250.0,198.5,250.0,235.9
1.8461588025093079,0.0010000000000000002,0.0,64.0,1064.1,2500.0,10.0,18.0,250.0,176.4,250.0,240.8,250.0,0.1,250.0,228.2,250.0,0.3,250.0,100.0,250.0,22.7,250.0,34.7,250.0,239.9,250.0,21.0
1.1934372037649155,0.0010000000000000002,0.09999999999999999,64.0,1616.0,2500.0,10.0,18.0,250.0,214.1,250.0,235.0,250.0,25.0,250.0,212.8,250.0,40.1,250.0,249.6,250.0,106.9,250.0,204.6,250.0,201.0,250.0,126.9
0.7176371447741985,0.0010000000000000002,0.19999999999999998,64.0,1826.3,2500.0,10.0,18.0,250.0,212.0,250.0,235.0,250.0,67.9,250.0,210.2,250.0,101.3,250.0,250.0,250.0,145.4,250.0,238.4,250.0,186.4,250.0,179.7
0.7732458472251892,0.0010000000000000002,0.3,64.0,1928.7,2500.0,10.0,18.0,250.0,207.9,250.0,237.6,250.0,87.8,250.0,217.4,250.0,128.0,250.0,250.0,250.0,161.6,250.0,242.1,250.0,195.8,250.0,200.5
0.5422943750396371,0.0010000000000000002,0.39999999999999997,64.0,1974.2,2500.0,10.0,18.0,250.0,208.0,250.0,248.3,250.0,89.8,250.0,219.3,250.0,144.2,250.0,250.0,250.0,171.8,250.0,243.2,250.0,194.2,250.0,205.4
0.5110858678817749,0.0010000000000000002,0.5,64.0,2019.5,2500.0,10.0,18.0,250.0,207.4,250.0,250.0,250.0,104.3,250.0,221.1,250.0,148.3,250.0,250.0,250.0,202.6,250.0,243.7,250.0,177.9,250.0,214.2
0.35171862691640854,0.0010000000000000002,0.5999999999999999,64.0,2066.2,2500.0,10.0,18.0,250.0,212.1,250.0,250.0,250.0,108.4,250.0,224.9,250.0,164.4,250.0,250.0,250.0,199.2,250.0,245.9,250.0,191.9,250.0,219.4
0.6171372950077056,0.0010000000000000002,0.7000000000000001,64.0,2110.7,2500.0,10.0,18.0,250.0,217.3,250.0,250.0,250.0,117.7,250.0,225.7,250.0,176.4,250.0,250.0,250.0,207.9,250.0,245.9,250.0,189.8,250.0,230.0
0.32993357479572294,0.0010000000000000002,0.7999999999999999,64.0,2144.2,2500.0,10.0,18.0,250.0,213.0,250.0,250.0,250.0,141.1,250.0,230.7,250.0,181.4,250.0,250.0,250.0,190.7,250.0,247.6,250.0,202.4,250.0,237.3
0.1458857450634241,0.0010000000000000002,0.9000000000000001,64.0,2183.4,2500.0,10.0,18.0,250.0,222.5,250.0,250.0,250.0,153.3,250.0,230.1,250.0,186.9,250.0,250.0,250.0,190.7,250.0,247.0,250.0,214.4,250.0,238.5
