LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.304795837402344,0.0010000000000000002,0.0,8.0,485.6,2500.0,10.0,9.0,250.0,67.5,250.0,56.0,250.0,3.2,250.0,116.4,250.0,40.6,250.0,13.7,250.0,16.2,250.0,1.2,250.0,135.9,250.0,34.9
1.7615793108940125,0.0010000000000000002,0.09999999999999999,8.0,924.6,2500.0,10.0,9.0,250.0,125.6,250.0,166.8,250.0,5.6,250.0,205.8,250.0,9.2,250.0,73.7,250.0,37.3,250.0,54.9,250.0,223.7,250.0,22.0
1.3306739151477813,0.0010000000000000002,0.19999999999999998,8.0,1344.5,2500.0,10.0,9.0,250.0,187.9,250.0,190.3,250.0,31.7,250.0,208.6,250.0,43.4,250.0,166.6,250.0,76.4,250.0,115.9,250.0,219.6,250.0,104.1
1.1243177831172944,0.0010000000000000002,0.3,8.0,1595.3,2500.0,10.0,9.0,250.0,200.6,250.0,206.2,250.0,57.4,250.0,209.2,250.0,84.2,250.0,184.3,250.0,108.4,250.0,183.7,250.0,205.3,250.0,156.0
0.8098838299512863,0.0010000000000000002,0.39999999999999997,8.0,1778.6,2500.0,10.0,9.0,250.0,199.9,250.0,234.8,250.0,80.4,250.0,209.9,250.0,110.2,250.0,223.1,250.0,135.0,250.0,214.0,250.0,186.8,250.0,184.5
0.7183846473693848,0.0010000000000000002,0.5,8.0,1882.0,2500.0,10.0,9.0,250.0,200.2,250.0,239.2,250.0,85.5,250.0,210.8,250.0,130.3,250.0,244.7,250.0,150.4,250.0,235.2,250.0,197.2,250.0,188.5
0.5846754238009453,0.0010000000000000002,0.5999999999999999,8.0,1930.2,2500.0,10.0,9.0,250.0,202.8,250.0,241.0,250.0,92.8,250.0,212.0,250.0,138.6,250.0,248.9,250.0,177.6,250.0,242.8,250.0,181.8,250.0,191.9
0.5835697330534458,0.0010000000000000002,0.7000000000000001,8.0,1963.8,2500.0,10.0,9.0,250.0,197.4,250.0,244.8,250.0,97.3,250.0,213.3,250.0,155.1,250.0,249.4,250.0,169.7,250.0,242.9,250.0,196.9,250.0,197.0
0.42148478999733924,0.0010000000000000002,0.7999999999999999,8.0,1990.0,2500.0,10.0,9.0,250.0,202.8,250.0,246.2,250.0,108.3,250.0,214.3,250.0,162.4,250.0,249.7,250.0,180.7,250.0,243.5,250.0,186.4,250.0,195.7
0.3482848383486271,0.0010000000000000002,0.9000000000000001,8.0,1987.0,2500.0,10.0,9.0,250.0,202.7,250.0,247.5,250.0,120.8,250.0,216.6,250.0,157.9,250.0,249.2,250.0,145.3,250.0,239.7,250.0,208.5,250.0,198.8
1.853689956665039,0.0010000000000000002,0.0,32.0,939.7,2500.0,10.0,9.0,250.0,196.3,250.0,193.1,250.0,3.2,250.0,206.8,250.0,2.2,250.0,43.7,250.0,31.0,250.0,30.5,250.0,206.8,250.0,26.1
1.1214907705783843,0.0010000000000000002,0.09999999999999999,32.0,1537.0,2500.0,10.0,9.0,250.0,212.6,250.0,235.9,250.0,25.7,250.0,211.6,250.0,39.2,250.0,203.3,250.0,93.2,250.0,187.6,250.0,213.5,250.0,114.4
0.7860620290040969,0.0010000000000000002,0.19999999999999998,32.0,1810.4,2500.0,10.0,9.0,250.0,208.6,250.0,234.4,250.0,63.8,250.0,209.6,250.0,98.7,250.0,246.6,250.0,150.5,250.0,236.7,250.0,185.1,250.0,176.4
0.4507699467241764,0.0010000000000000002,0.3,32.0,1898.2,2500.0,10.0,9.0,250.0,205.2,250.0,235.0,250.0,77.2,250.0,210.7,250.0,131.8,250.0,248.7,250.0,169.6,250.0,244.6,250.0,177.9,250.0,197.5
0.5531283184885979,0.0010000000000000002,0.39999999999999997,32.0,1946.4,2500.0,10.0,9.0,250.0,204.6,250.0,235.8,250.0,83.7,250.0,215.4,250.0,147.3,250.0,249.5,250.0,193.9,250.0,244.2,250.0,172.1,250.0,199.9
0.3706770159304142,0.0010000000000000002,0.5,32.0,1988.4,2500.0,10.0,9.0,250.0,203.2,250.0,241.0,250.0,90.2,250.0,220.3,250.0,161.4,250.0,250.0,250.0,189.5,250.0,244.9,250.0,186.0,250.0,201.9
0.506105200946331,0.0010000000000000002,0.5999999999999999,32.0,2025.2,2500.0,10.0,9.0,250.0,205.0,250.0,245.9,250.0,106.0,250.0,223.6,250.0,161.2,250.0,250.0,250.0,181.7,250.0,246.1,250.0,197.3,250.0,208.4
0.48885789439082145,0.0010000000000000002,0.7000000000000001,32.0,2079.0,2500.0,10.0,9.0,250.0,204.9,250.0,250.0,250.0,126.2,250.0,226.0,250.0,169.8,250.0,250.0,250.0,189.5,250.0,247.8,250.0,198.2,250.0,216.6
0.4043059453368187,0.0010000000000000002,0.7999999999999999,32.0,2119.5,2500.0,10.0,9.0,250.0,209.9,250.0,250.0,250.0,135.9,250.0,229.2,250.0,183.4,250.0,250.0,250.0,201.3,250.0,247.1,250.0,189.5,250.0,223.2
0.31478225216269495,0.0010000000000000002,0.9000000000000001,32.0,2157.2,2500.0,10.0,9.0,250.0,207.4,250.0,250.0,250.0,135.7,250.0,228.4,250.0,210.6,250.0,250.0,250.0,199.9,250.0,245.6,250.0,197.8,250.0,231.8
1.6927698016166688,0.0010000000000000002,0.0,64.0,1208.1,2500.0,10.0,9.0,250.0,216.0,250.0,240.8,250.0,3.3,250.0,214.1,250.0,1.6,250.0,137.6,250.0,27.0,250.0,61.2,250.0,240.8,250.0,65.7
1.030155646800995,0.0010000000000000002,0.09999999999999999,64.0,1689.3,2500.0,10.0,9.0,250.0,211.6,250.0,234.1,250.0,37.3,250.0,206.4,250.0,65.4,250.0,248.0,250.0,129.1,250.0,221.3,250.0,192.8,250.0,143.3
