LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
1.2174245536327362,0.0010000000000000002,0.9000000000000001,32.0,1194.5,2500.0,10.0,2.0,250.0,73.4,250.0,34.8,250.0,80.6,250.0,230.8,250.0,141.4,250.0,137.5,250.0,119.8,250.0,122.8,250.0,193.1,250.0,60.3
1.761211109161377,0.0010000000000000002,0.0,64.0,715.4,2500.0,10.0,2.0,250.0,35.7,250.0,8.7,250.0,13.6,250.0,240.7,250.0,65.1,250.0,58.4,250.0,27.4,250.0,18.4,250.0,245.8,250.0,1.6
1.8418185114860535,0.0010000000000000002,0.09999999999999999,64.0,943.8,2500.0,10.0,2.0,250.0,52.2,250.0,11.1,250.0,48.1,250.0,225.0,250.0,98.8,250.0,107.5,250.0,131.6,250.0,41.8,250.0,204.0,250.0,23.7
1.6536463618278503,0.0010000000000000002,0.19999999999999998,64.0,1009.8,2500.0,10.0,2.0,250.0,58.5,250.0,24.3,250.0,51.7,250.0,217.7,250.0,96.7,250.0,132.6,250.0,127.2,250.0,70.8,250.0,194.5,250.0,35.8
1.3400135517120362,0.0010000000000000002,0.3,64.0,1054.3,2500.0,10.0,2.0,250.0,85.3,250.0,3.0,250.0,59.2,250.0,218.8,250.0,114.3,250.0,128.4,250.0,146.1,250.0,93.7,250.0,175.3,250.0,30.2
1.4337771832942963,0.0010000000000000002,0.39999999999999997,64.0,1094.9,2500.0,10.0,2.0,250.0,96.0,250.0,3.0,250.0,63.7,250.0,220.1,250.0,133.8,250.0,124.8,250.0,108.0,250.0,106.3,250.0,187.6,250.0,51.6
1.1977314949035645,0.0010000000000000002,0.5,64.0,1116.9,2500.0,10.0,2.0,250.0,85.9,250.0,15.6,250.0,70.2,250.0,225.0,250.0,123.5,250.0,122.8,250.0,148.5,250.0,118.7,250.0,180.0,250.0,26.7
1.448007547855377,0.0010000000000000002,0.5999999999999999,64.0,1153.8,2500.0,10.0,2.0,250.0,104.0,250.0,28.4,250.0,52.9,250.0,228.5,250.0,125.9,250.0,119.7,250.0,161.6,250.0,126.4,250.0,190.6,250.0,15.8
1.2180565237998962,0.0010000000000000002,0.7000000000000001,64.0,1159.0,2500.0,10.0,2.0,250.0,75.4,250.0,24.6,250.0,86.7,250.0,227.8,250.0,158.0,250.0,120.4,250.0,180.0,250.0,99.6,250.0,176.5,250.0,10.0
1.552094304561615,0.0010000000000000002,0.7999999999999999,64.0,1211.9,2500.0,10.0,2.0,250.0,96.5,250.0,60.5,250.0,43.7,250.0,230.2,250.0,140.7,250.0,133.4,250.0,171.7,250.0,123.7,250.0,191.5,250.0,20.0
1.2666178941726685,0.0010000000000000002,0.9000000000000001,64.0,1207.2,2500.0,10.0,2.0,250.0,68.8,250.0,36.4,250.0,88.6,250.0,233.1,250.0,112.4,250.0,137.0,250.0,110.3,250.0,152.9,250.0,169.6,250.0,98.1
