LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.293691563606262,0.0010000000000000002,0.0,8.0,496.0,2500.0,10.0,11.0,250.0,30.4,250.0,101.6,250.0,14.0,250.0,110.7,250.0,14.7,250.0,54.9,250.0,31.8,250.0,24.2,250.0,94.2,250.0,19.5
1.6407081365585328,0.0010000000000000002,0.09999999999999999,8.0,916.1,2500.0,10.0,11.0,250.0,181.5,250.0,188.3,250.0,6.8,250.0,151.4,250.0,4.6,250.0,104.1,250.0,56.5,250.0,24.5,250.0,158.6,250.0,39.8
1.3014263808727264,0.0010000000000000002,0.19999999999999998,8.0,1269.6,2500.0,10.0,11.0,250.0,218.1,250.0,187.4,250.0,22.2,250.0,190.6,250.0,35.5,250.0,172.1,250.0,98.2,250.0,99.0,250.0,175.7,250.0,70.8
1.1182665079832077,0.0010000000000000002,0.3,8.0,1562.4,2500.0,10.0,11.0,250.0,208.2,250.0,224.5,250.0,40.3,250.0,200.3,250.0,79.2,250.0,225.2,250.0,99.0,250.0,167.7,250.0,200.5,250.0,117.5
0.9043799966573716,0.0010000000000000002,0.39999999999999997,8.0,1794.7,2500.0,10.0,11.0,250.0,206.7,250.0,235.8,250.0,59.9,250.0,203.5,250.0,116.8,250.0,247.1,250.0,140.9,250.0,220.8,250.0,188.1,250.0,175.1
0.8160411059856415,0.0010000000000000002,0.5,8.0,1905.0,2500.0,10.0,11.0,250.0,205.9,250.0,239.1,250.0,81.7,250.0,207.6,250.0,136.9,250.0,249.1,250.0,154.3,250.0,239.5,250.0,195.7,250.0,195.2
0.666615903377533,0.0010000000000000002,0.5999999999999999,8.0,1939.9,2500.0,10.0,11.0,250.0,206.3,250.0,243.8,250.0,96.7,250.0,211.6,250.0,140.9,250.0,249.2,250.0,156.9,250.0,240.7,250.0,195.8,250.0,198.0
0.4032772715203464,0.0010000000000000002,0.7000000000000001,8.0,1973.9,2500.0,10.0,11.0,250.0,201.2,250.0,244.9,250.0,99.6,250.0,212.4,250.0,161.6,250.0,249.5,250.0,177.8,250.0,241.5,250.0,183.6,250.0,201.8
0.42327842228114604,0.0010000000000000002,0.7999999999999999,8.0,2001.5,2500.0,10.0,11.0,250.0,201.1,250.0,249.8,250.0,114.2,250.0,217.2,250.0,161.6,250.0,249.4,250.0,188.7,250.0,242.7,250.0,175.9,250.0,200.9
0.4486565701663494,0.0010000000000000002,0.9000000000000001,8.0,2027.2,2500.0,10.0,11.0,250.0,201.8,250.0,248.2,250.0,134.1,250.0,220.9,250.0,162.4,250.0,249.5,250.0,164.1,250.0,246.0,250.0,187.9,250.0,212.3
2.108353066444397,0.0010000000000000002,0.0,32.0,935.8,2500.0,10.0,11.0,250.0,165.6,250.0,198.8,250.0,2.8,250.0,231.6,250.0,0.1,250.0,108.8,250.0,19.1,250.0,3.5,250.0,169.6,250.0,35.9
1.0660282582044602,0.0010000000000000002,0.09999999999999999,32.0,1512.1,2500.0,10.0,11.0,250.0,208.0,250.0,235.7,250.0,22.9,250.0,220.2,250.0,29.1,250.0,231.7,250.0,73.7,250.0,152.7,250.0,225.2,250.0,112.9
0.777212119102478,0.0010000000000000002,0.19999999999999998,32.0,1779.2,2500.0,10.0,11.0,250.0,208.9,250.0,234.8,250.0,61.3,250.0,213.3,250.0,87.4,250.0,248.4,250.0,142.0,250.0,227.2,250.0,189.4,250.0,166.5
0.6095347493886948,0.0010000000000000002,0.3,32.0,1907.8,2500.0,10.0,11.0,250.0,205.8,250.0,235.0,250.0,80.3,250.0,212.0,250.0,130.1,250.0,249.6,250.0,173.5,250.0,241.6,250.0,182.3,250.0,197.6
0.5917126417160035,0.0010000000000000002,0.39999999999999997,32.0,1964.7,2500.0,10.0,11.0,250.0,205.5,250.0,241.0,250.0,91.4,250.0,218.5,250.0,143.3,250.0,249.8,250.0,178.6,250.0,242.9,250.0,191.4,250.0,202.3
0.41508509758859874,0.0010000000000000002,0.5,32.0,2010.4,2500.0,10.0,11.0,250.0,208.3,250.0,250.0,250.0,105.2,250.0,220.6,250.0,145.2,250.0,250.0,250.0,189.0,250.0,246.0,250.0,188.7,250.0,207.4
0.4933651156723499,0.0010000000000000002,0.5999999999999999,32.0,2039.4,2500.0,10.0,11.0,250.0,210.7,250.0,250.0,250.0,110.2,250.0,219.7,250.0,156.2,250.0,250.0,250.0,189.8,250.0,246.9,250.0,191.1,250.0,214.8
0.406681002676487,0.0010000000000000002,0.7000000000000001,32.0,2075.2,2500.0,10.0,11.0,250.0,210.9,250.0,250.0,250.0,113.7,250.0,225.3,250.0,175.3,250.0,250.0,250.0,189.5,250.0,248.1,250.0,187.3,250.0,225.1
0.3788652205839753,0.0010000000000000002,0.7999999999999999,32.0,2124.7,2500.0,10.0,11.0,250.0,210.1,250.0,250.0,250.0,138.7,250.0,230.8,250.0,176.1,250.0,250.0,250.0,186.7,250.0,247.7,250.0,201.8,250.0,232.8
0.4346458952873945,0.0010000000000000002,0.9000000000000001,32.0,2162.9,2500.0,10.0,11.0,250.0,218.5,250.0,250.0,250.0,141.2,250.0,236.0,250.0,194.4,250.0,250.0,250.0,195.2,250.0,247.6,250.0,198.2,250.0,231.8
1.7270302295684814,0.0010000000000000002,0.0,64.0,1133.0,2500.0,10.0,11.0,250.0,204.2,250.0,232.3,250.0,0.6,250.0,218.5,250.0,3.5,250.0,123.0,250.0,42.3,250.0,47.9,250.0,235.0,250.0,25.7
0.9757589519023895,0.0010000000000000002,0.09999999999999999,64.0,1675.8,2500.0,10.0,11.0,250.0,211.5,250.0,234.6,250.0,29.4,250.0,212.6,250.0,61.0,250.0,249.0,250.0,129.4,250.0,211.8,250.0,199.0,250.0,137.5
0.6630334734916687,0.0010000000000000002,0.19999999999999998,64.0,1862.2,2500.0,10.0,11.0,250.0,208.9,250.0,235.0,250.0,65.7,250.0,211.7,250.0,114.9,250.0,249.1,250.0,154.9,250.0,241.0,250.0,188.6,250.0,192.4
0.7501606255769729,0.0010000000000000002,0.3,64.0,1932.2,2500.0,10.0,11.0,250.0,205.8,250.0,235.0,250.0,78.2,250.0,215.8,250.0,138.9,250.0,249.9,250.0,183.6,250.0,243.3,250.0,180.1,250.0,201.6
0.502614876627922,0.0010000000000000002,0.39999999999999997,64.0,1978.7,2500.0,10.0,11.0,250.0,205.7,250.0,246.4,250.0,86.6,250.0,216.8,250.0,148.9,250.0,250.0,250.0,193.1,250.0,243.7,250.0,182.4,250.0,205.1
0.42292199209332465,0.0010000000000000002,0.5,64.0,2021.6,2500.0,10.0,11.0,250.0,205.8,250.0,250.0,250.0,102.9,250.0,223.0,250.0,155.0,250.0,250.0,250.0,184.2,250.0,245.2,250.0,192.6,250.0,212.9
0.5154629655182361,0.0010000000000000002,0.5999999999999999,64.0,2070.5,2500.0,10.0,11.0,250.0,210.4,250.0,250.0,250.0,109.4,250.0,227.5,250.0,165.7,250.0,250.0,250.0,192.1,250.0,245.6,250.0,195.5,250.0,224.3
0.4314254384487867,0.0010000000000000002,0.7000000000000001,64.0,2105.8,2500.0,10.0,11.0,250.0,214.5,250.0,250.0,250.0,125.8,250.0,228.9,250.0,177.9,250.0,250.0,250.0,206.1,250.0,246.4,250.0,177.5,250.0,228.7
0.2951317474246025,0.0010000000000000002,0.7999999999999999,64.0,2143.8,2500.0,10.0,11.0,250.0,218.6,250.0,250.0,250.0,141.9,250.0,228.2,250.0,189.4,250.0,250.0,250.0,186.8,250.0,247.4,250.0,196.1,250.0,235.4
0.21145512945950032,0.0010000000000000002,0.9000000000000001,64.0,2178.0,2500.0,10.0,11.0,250.0,220.5,250.0,250.0,250.0,151.0,250.0,232.7,250.0,201.9,250.0,250.0,250.0,202.2,250.0,247.0,250.0,187.3,250.0,235.4
