LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.363459753990173,0.0010000000000000002,0.0,8.0,494.9,2500.0,10.0,22.0,250.0,105.8,250.0,94.6,250.0,34.8,250.0,120.4,250.0,23.5,250.0,0.0,250.0,47.0,250.0,41.9,250.0,18.1,250.0,8.8
1.9552208065986634,0.0010000000000000002,0.09999999999999999,8.0,916.5,2500.0,10.0,22.0,250.0,202.9,250.0,174.1,250.0,10.1,250.0,204.3,250.0,12.8,250.0,89.7,250.0,36.6,250.0,53.2,250.0,120.6,250.0,12.2
1.4702876567840577,0.0010000000000000002,0.19999999999999998,8.0,1276.6,2500.0,10.0,22.0,250.0,198.2,250.0,219.6,250.0,30.2,250.0,193.3,250.0,41.0,250.0,161.9,250.0,84.3,250.0,112.1,250.0,164.7,250.0,71.3
1.3326564371585845,0.0010000000000000002,0.3,8.0,1573.8,2500.0,10.0,22.0,250.0,182.2,250.0,234.2,250.0,50.6,250.0,191.9,250.0,74.6,250.0,228.3,250.0,146.3,250.0,170.4,250.0,165.6,250.0,129.7
0.7557781636714935,0.0010000000000000002,0.39999999999999997,8.0,1789.1,2500.0,10.0,22.0,250.0,184.0,250.0,240.2,250.0,78.6,250.0,204.1,250.0,106.1,250.0,241.9,250.0,156.3,250.0,217.5,250.0,178.6,250.0,181.8
0.6979903936386108,0.0010000000000000002,0.5,8.0,1903.0,2500.0,10.0,22.0,250.0,199.2,250.0,244.0,250.0,86.0,250.0,210.2,250.0,123.3,250.0,248.5,250.0,184.3,250.0,241.4,250.0,167.5,250.0,198.6
0.5417986780405044,0.0010000000000000002,0.5999999999999999,8.0,1950.1,2500.0,10.0,22.0,250.0,204.3,250.0,244.0,250.0,88.4,250.0,213.3,250.0,141.0,250.0,249.8,250.0,169.6,250.0,242.2,250.0,198.7,250.0,198.8
0.6142527161166071,0.0010000000000000002,0.7000000000000001,8.0,1979.8,2500.0,10.0,22.0,250.0,205.3,250.0,247.7,250.0,100.4,250.0,212.8,250.0,145.4,250.0,250.0,250.0,185.3,250.0,242.4,250.0,185.7,250.0,204.8
0.468504798412323,0.0010000000000000002,0.7999999999999999,8.0,2004.6,2500.0,10.0,22.0,250.0,199.2,250.0,247.8,250.0,108.9,250.0,217.8,250.0,148.2,250.0,250.0,250.0,162.5,250.0,242.4,250.0,218.5,250.0,209.3
0.34950047824531794,0.0010000000000000002,0.9000000000000001,8.0,2035.6,2500.0,10.0,22.0,250.0,212.8,250.0,249.8,250.0,122.1,250.0,220.3,250.0,151.4,250.0,250.0,250.0,199.5,250.0,243.5,250.0,172.4,250.0,213.8
