LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.254986834526062,0.0010000000000000002,0.0,8.0,511.1,2500.0,10.0,3.0,250.0,31.5,250.0,13.5,250.0,2.6,250.0,215.6,250.0,13.3,250.0,79.8,250.0,47.6,250.0,7.3,250.0,99.7,250.0,0.2
1.7798126459121704,0.0010000000000000002,0.09999999999999999,8.0,776.8,2500.0,10.0,3.0,250.0,29.9,250.0,31.1,250.0,24.1,250.0,227.9,250.0,34.0,250.0,144.7,250.0,58.7,250.0,23.5,250.0,191.4,250.0,11.5
1.594950830936432,0.0010000000000000002,0.19999999999999998,8.0,1010.4,2500.0,10.0,3.0,250.0,114.6,250.0,57.2,250.0,54.5,250.0,222.9,250.0,48.8,250.0,182.2,250.0,54.3,250.0,29.2,250.0,206.9,250.0,39.8
1.4285377442836762,0.0010000000000000002,0.3,8.0,1192.3,2500.0,10.0,3.0,250.0,155.4,250.0,110.8,250.0,75.2,250.0,216.7,250.0,71.7,250.0,192.7,250.0,68.0,250.0,35.5,250.0,208.9,250.0,57.4
1.1504918158054351,0.0010000000000000002,0.39999999999999997,8.0,1309.4,2500.0,10.0,3.0,250.0,179.4,250.0,134.1,250.0,89.1,250.0,210.8,250.0,87.8,250.0,210.8,250.0,85.7,250.0,52.9,250.0,178.9,250.0,79.9
1.3132274746894836,0.0010000000000000002,0.5,8.0,1410.5,2500.0,10.0,3.0,250.0,185.4,250.0,156.1,250.0,107.7,250.0,208.3,250.0,104.4,250.0,235.5,250.0,87.3,250.0,64.0,250.0,186.4,250.0,75.4
0.9994953751564026,0.0010000000000000002,0.5999999999999999,8.0,1500.0,2500.0,10.0,3.0,250.0,184.6,250.0,194.8,250.0,122.9,250.0,208.9,250.0,107.2,250.0,239.7,250.0,78.1,250.0,78.2,250.0,194.3,250.0,91.3
1.2325921833515168,0.0010000000000000002,0.7000000000000001,8.0,1568.1,2500.0,10.0,3.0,250.0,181.2,250.0,216.2,250.0,138.9,250.0,212.7,250.0,114.2,250.0,249.9,250.0,103.5,250.0,92.2,250.0,183.6,250.0,75.7
0.9815547436475753,0.0010000000000000002,0.7999999999999999,8.0,1613.8,2500.0,10.0,3.0,250.0,190.7,250.0,230.7,250.0,151.1,250.0,217.3,250.0,126.0,250.0,250.0,250.0,97.1,250.0,95.2,250.0,187.7,250.0,68.0
0.7773555040359497,0.0010000000000000002,0.9000000000000001,8.0,1657.4,2500.0,10.0,3.0,250.0,190.4,250.0,243.3,250.0,157.8,250.0,219.4,250.0,144.1,250.0,250.0,250.0,85.7,250.0,88.7,250.0,192.4,250.0,85.6
1.888627576828003,0.0010000000000000002,0.0,32.0,793.4,2500.0,10.0,3.0,250.0,92.3,250.0,3.8,250.0,11.3,250.0,236.0,250.0,12.6,250.0,160.5,250.0,18.0,250.0,10.7,250.0,247.4,250.0,0.8
1.4075690984725953,0.0010000000000000002,0.09999999999999999,32.0,1176.5,2500.0,10.0,3.0,250.0,184.6,250.0,70.2,250.0,45.8,250.0,220.6,250.0,74.1,250.0,222.2,250.0,55.0,250.0,43.7,250.0,235.2,250.0,25.1
1.326856303215027,0.0010000000000000002,0.19999999999999998,32.0,1363.7,2500.0,10.0,3.0,250.0,192.4,250.0,135.5,250.0,79.1,250.0,210.9,250.0,97.2,250.0,223.1,250.0,94.7,250.0,62.1,250.0,198.0,250.0,70.7
1.1077437043190002,0.0010000000000000002,0.3,32.0,1460.2,2500.0,10.0,3.0,250.0,191.7,250.0,176.8,250.0,103.6,250.0,209.4,250.0,110.5,250.0,227.0,250.0,101.9,250.0,70.3,250.0,187.9,250.0,81.1
0.8440203696489335,0.0010000000000000002,0.39999999999999997,32.0,1554.7,2500.0,10.0,3.0,250.0,191.0,250.0,198.9,250.0,134.3,250.0,211.8,250.0,119.5,250.0,245.6,250.0,98.5,250.0,76.7,250.0,204.3,250.0,74.1
1.3436855912208556,0.0010000000000000002,0.5,32.0,1605.2,2500.0,10.0,3.0,250.0,193.2,250.0,213.2,250.0,151.7,250.0,219.1,250.0,121.3,250.0,250.0,250.0,107.8,250.0,97.0,250.0,180.6,250.0,71.3
0.8578102648258209,0.0010000000000000002,0.5999999999999999,32.0,1655.1,2500.0,10.0,3.0,250.0,194.6,250.0,222.1,250.0,158.7,250.0,225.6,250.0,134.4,250.0,250.0,250.0,88.6,250.0,103.1,250.0,193.5,250.0,84.5
0.9632018268108368,0.0010000000000000002,0.7000000000000001,32.0,1692.4,2500.0,10.0,3.0,250.0,198.1,250.0,241.1,250.0,164.9,250.0,225.3,250.0,143.7,250.0,250.0,250.0,84.5,250.0,102.8,250.0,189.8,250.0,92.2
1.0540600821375847,0.0010000000000000002,0.7999999999999999,32.0,1728.5,2500.0,10.0,3.0,250.0,193.2,250.0,246.2,250.0,166.6,250.0,226.3,250.0,139.3,250.0,250.0,250.0,96.0,250.0,132.0,250.0,182.6,250.0,96.3
0.5313980758190155,0.0010000000000000002,0.9000000000000001,32.0,1752.2,2500.0,10.0,3.0,250.0,195.5,250.0,250.0,250.0,162.5,250.0,229.7,250.0,140.8,250.0,250.0,250.0,62.5,250.0,138.3,250.0,202.2,250.0,120.7
1.5628890633583068,0.0010000000000000002,0.0,64.0,977.9,2500.0,10.0,3.0,250.0,131.8,250.0,23.0,250.0,23.2,250.0,231.3,250.0,34.7,250.0,235.6,250.0,25.3,250.0,24.6,250.0,244.9,250.0,3.5
1.3714691281318665,0.0010000000000000002,0.09999999999999999,64.0,1293.3,2500.0,10.0,3.0,250.0,191.5,250.0,97.9,250.0,69.5,250.0,212.4,250.0,85.9,250.0,225.4,250.0,85.5,250.0,52.4,250.0,209.1,250.0,63.7
0.979056578874588,0.0010000000000000002,0.19999999999999998,64.0,1421.4,2500.0,10.0,3.0,250.0,195.0,250.0,156.5,250.0,102.1,250.0,208.2,250.0,105.4,250.0,229.9,250.0,114.8,250.0,70.6,250.0,170.9,250.0,68.0
1.063610553741455,0.0010000000000000002,0.3,64.0,1522.8,2500.0,10.0,3.0,250.0,195.5,250.0,189.8,250.0,128.3,250.0,212.0,250.0,122.0,250.0,244.5,250.0,110.1,250.0,78.6,250.0,168.2,250.0,73.8
1.3348725974559783,0.0010000000000000002,0.39999999999999997,64.0,1618.3,2500.0,10.0,3.0,250.0,194.2,250.0,212.2,250.0,148.3,250.0,218.6,250.0,130.3,250.0,248.5,250.0,102.8,250.0,104.0,250.0,195.8,250.0,63.6
0.8265789568424224,0.0010000000000000002,0.5,64.0,1647.8,2500.0,10.0,3.0,250.0,196.6,250.0,216.5,250.0,161.0,250.0,221.8,250.0,152.8,250.0,250.0,250.0,105.0,250.0,106.9,250.0,172.8,250.0,64.4
0.8935122162103653,0.0010000000000000002,0.5999999999999999,64.0,1677.5,2500.0,10.0,3.0,250.0,199.9,250.0,230.1,250.0,165.9,250.0,224.9,250.0,131.1,250.0,250.0,250.0,112.1,250.0,123.8,250.0,173.1,250.0,66.6
0.7116381466388703,0.0010000000000000002,0.7000000000000001,64.0,1697.2,2500.0,10.0,3.0,250.0,196.9,250.0,243.4,250.0,165.9,250.0,226.4,250.0,134.6,250.0,250.0,250.0,112.9,250.0,128.6,250.0,167.0,250.0,71.5
0.7007410794496536,0.0010000000000000002,0.7999999999999999,64.0,1749.4,2500.0,10.0,3.0,250.0,198.7,250.0,250.0,250.0,165.4,250.0,228.5,250.0,144.2,250.0,250.0,250.0,79.6,250.0,124.2,250.0,206.1,250.0,102.7
0.5936978578567504,0.0010000000000000002,0.9000000000000001,64.0,1755.9,2500.0,10.0,3.0,250.0,198.2,250.0,250.0,250.0,165.3,250.0,231.6,250.0,135.6,250.0,250.0,250.0,61.2,250.0,132.5,250.0,208.5,250.0,123.0
