LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.2083715200424194,0.0010000000000000002,0.0,8.0,547.1,2500.0,10.0,6.0,250.0,99.5,250.0,37.7,250.0,1.6,250.0,205.8,250.0,17.0,250.0,32.1,250.0,33.5,250.0,2.5,250.0,104.8,250.0,12.6
1.740061354637146,0.0010000000000000002,0.09999999999999999,8.0,919.5,2500.0,10.0,6.0,250.0,189.6,250.0,136.6,250.0,20.1,250.0,205.7,250.0,20.9,250.0,81.8,250.0,40.9,250.0,25.1,250.0,176.6,250.0,22.2
1.6694854259490968,0.0010000000000000002,0.19999999999999998,8.0,1251.3,2500.0,10.0,6.0,250.0,201.8,250.0,213.5,250.0,36.2,250.0,209.4,250.0,35.0,250.0,169.3,250.0,72.1,250.0,54.7,250.0,218.1,250.0,41.2
1.089800238609314,0.0010000000000000002,0.3,8.0,1376.7,2500.0,10.0,6.0,250.0,204.1,250.0,234.8,250.0,56.2,250.0,200.4,250.0,56.8,250.0,202.2,250.0,120.9,250.0,72.3,250.0,191.2,250.0,37.8
1.0440250098705293,0.0010000000000000002,0.39999999999999997,8.0,1438.2,2500.0,10.0,6.0,250.0,204.1,250.0,235.7,250.0,74.8,250.0,205.2,250.0,70.9,250.0,217.3,250.0,117.0,250.0,81.4,250.0,180.9,250.0,50.9
1.1427912414073944,0.0010000000000000002,0.5,8.0,1502.3,2500.0,10.0,6.0,250.0,203.6,250.0,240.9,250.0,86.3,250.0,207.6,250.0,86.5,250.0,228.9,250.0,129.2,250.0,93.7,250.0,181.1,250.0,44.5
0.8687161549925804,0.0010000000000000002,0.5999999999999999,8.0,1561.7,2500.0,10.0,6.0,250.0,201.5,250.0,243.9,250.0,104.1,250.0,208.7,250.0,92.3,250.0,244.1,250.0,97.7,250.0,105.4,250.0,188.7,250.0,75.3
0.7791802406311035,0.0010000000000000002,0.7000000000000001,8.0,1600.7,2500.0,10.0,6.0,250.0,199.3,250.0,247.9,250.0,119.9,250.0,210.6,250.0,93.2,250.0,247.1,250.0,82.8,250.0,105.8,250.0,199.2,250.0,94.9
0.7481097310781479,0.0010000000000000002,0.7999999999999999,8.0,1644.5,2500.0,10.0,6.0,250.0,203.3,250.0,248.6,250.0,135.5,250.0,214.2,250.0,99.1,250.0,249.9,250.0,89.1,250.0,106.8,250.0,194.6,250.0,103.4
0.718095463514328,0.0010000000000000002,0.9000000000000001,8.0,1679.3,2500.0,10.0,6.0,250.0,201.0,250.0,248.0,250.0,140.9,250.0,219.3,250.0,96.6,250.0,248.7,250.0,98.9,250.0,126.3,250.0,181.7,250.0,117.9
1.9909762501716615,0.0010000000000000002,0.0,32.0,1012.9,2500.0,10.0,6.0,250.0,220.8,250.0,212.1,250.0,1.2,250.0,213.2,250.0,0.5,250.0,102.7,250.0,30.3,250.0,1.4,250.0,222.7,250.0,8.0
1.3342128217220306,0.0010000000000000002,0.09999999999999999,32.0,1358.4,2500.0,10.0,6.0,250.0,210.8,250.0,235.2,250.0,32.9,250.0,212.6,250.0,36.4,250.0,225.2,250.0,88.7,250.0,72.1,250.0,204.1,250.0,40.4
1.3091639012098313,0.0010000000000000002,0.19999999999999998,32.0,1458.9,2500.0,10.0,6.0,250.0,204.4,250.0,232.5,250.0,64.0,250.0,206.5,250.0,59.6,250.0,245.8,250.0,116.0,250.0,95.1,250.0,181.8,250.0,53.2
0.8256480664014816,0.0010000000000000002,0.3,32.0,1533.8,2500.0,10.0,6.0,250.0,202.6,250.0,235.7,250.0,80.2,250.0,210.8,250.0,74.2,250.0,248.6,250.0,115.7,250.0,112.8,250.0,186.5,250.0,66.7
0.885771656036377,0.0010000000000000002,0.39999999999999997,32.0,1604.5,2500.0,10.0,6.0,250.0,203.8,250.0,241.7,250.0,100.7,250.0,218.7,250.0,94.4,250.0,250.0,250.0,131.8,250.0,118.9,250.0,176.6,250.0,67.9
0.9901208728551865,0.0010000000000000002,0.5,32.0,1658.2,2500.0,10.0,6.0,250.0,203.6,250.0,248.0,250.0,110.3,250.0,223.6,250.0,109.5,250.0,250.0,250.0,132.4,250.0,121.1,250.0,184.5,250.0,75.2
0.668619093298912,0.0010000000000000002,0.5999999999999999,32.0,1707.6,2500.0,10.0,6.0,250.0,203.7,250.0,250.0,250.0,133.6,250.0,229.8,250.0,97.2,250.0,250.0,250.0,134.9,250.0,131.0,250.0,180.2,250.0,97.2
0.7592707239091396,0.0010000000000000002,0.7000000000000001,32.0,1763.8,2500.0,10.0,6.0,250.0,201.1,250.0,250.0,250.0,155.4,250.0,228.6,250.0,127.5,250.0,250.0,250.0,127.8,250.0,115.9,250.0,200.9,250.0,106.6
0.7593562692403794,0.0010000000000000002,0.7999999999999999,32.0,1780.0,2500.0,10.0,6.0,250.0,203.1,250.0,250.0,250.0,169.7,250.0,234.2,250.0,112.5,250.0,250.0,250.0,118.0,250.0,119.1,250.0,176.3,250.0,147.1
0.7147312074899673,0.0010000000000000002,0.9000000000000001,32.0,1869.5,2500.0,10.0,6.0,250.0,203.1,250.0,250.0,250.0,176.3,250.0,233.8,250.0,146.6,250.0,250.0,250.0,145.6,250.0,120.5,250.0,196.0,250.0,147.6
1.4208646416664124,0.0010000000000000002,0.0,64.0,1177.1,2500.0,10.0,6.0,250.0,219.1,250.0,243.7,250.0,7.4,250.0,221.3,250.0,10.3,250.0,147.2,250.0,39.3,250.0,44.8,250.0,235.4,250.0,8.6
1.1933757662773132,0.0010000000000000002,0.09999999999999999,64.0,1440.1,2500.0,10.0,6.0,250.0,208.4,250.0,233.0,250.0,52.6,250.0,204.6,250.0,45.8,250.0,245.6,250.0,114.2,250.0,97.3,250.0,189.4,250.0,49.2
0.8207069709897041,0.0010000000000000002,0.19999999999999998,64.0,1512.9,2500.0,10.0,6.0,250.0,205.1,250.0,235.7,250.0,73.8,250.0,205.4,250.0,61.1,250.0,249.5,250.0,114.7,250.0,120.7,250.0,183.6,250.0,63.3
0.9921550244092942,0.0010000000000000002,0.3,64.0,1581.7,2500.0,10.0,6.0,250.0,201.8,250.0,240.0,250.0,96.6,250.0,212.3,250.0,82.7,250.0,249.9,250.0,123.7,250.0,126.3,250.0,173.0,250.0,75.4
0.9581632256507874,0.0010000000000000002,0.39999999999999997,64.0,1660.3,2500.0,10.0,6.0,250.0,204.1,250.0,246.1,250.0,118.8,250.0,224.0,250.0,89.0,250.0,249.9,250.0,135.6,250.0,135.6,250.0,179.9,250.0,77.3
1.0589895784854888,0.0010000000000000002,0.5,64.0,1696.4,2500.0,10.0,6.0,250.0,201.6,250.0,250.0,250.0,144.4,250.0,229.2,250.0,106.3,250.0,250.0,250.0,145.1,250.0,114.8,250.0,168.4,250.0,86.6
0.7330332279205323,0.0010000000000000002,0.5999999999999999,64.0,1763.1,2500.0,10.0,6.0,250.0,204.7,250.0,250.0,250.0,148.5,250.0,229.0,250.0,112.8,250.0,250.0,250.0,148.1,250.0,131.1,250.0,178.6,250.0,110.3
0.7314969077706337,0.0010000000000000002,0.7000000000000001,64.0,1782.8,2500.0,10.0,6.0,250.0,202.6,250.0,250.0,250.0,163.4,250.0,233.0,250.0,110.1,250.0,250.0,250.0,160.3,250.0,128.4,250.0,171.8,250.0,113.2
0.5308056116104126,0.0010000000000000002,0.7999999999999999,64.0,1809.9,2500.0,10.0,6.0,250.0,207.2,250.0,250.0,250.0,172.9,250.0,232.6,250.0,115.6,250.0,250.0,250.0,139.4,250.0,119.8,250.0,177.1,250.0,145.3
0.4542351521551609,0.0010000000000000002,0.9000000000000001,64.0,1865.3,2500.0,10.0,6.0,250.0,210.2,250.0,250.0,250.0,176.7,250.0,228.5,250.0,99.6,250.0,250.0,250.0,114.2,250.0,164.9,250.0,186.7,250.0,184.5
