LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.3422860145568847,0.0010000000000000002,0.0,8.0,486.3,2500.0,10.0,19.0,250.0,104.3,250.0,94.6,250.0,30.6,250.0,101.7,250.0,6.4,250.0,11.3,250.0,8.8,250.0,45.9,250.0,69.8,250.0,12.9
1.9317270874977113,0.0010000000000000002,0.09999999999999999,8.0,803.1,2500.0,10.0,19.0,250.0,109.7,250.0,154.2,250.0,7.9,250.0,176.7,250.0,3.1,250.0,71.2,250.0,42.9,250.0,38.8,250.0,157.0,250.0,41.6
1.4877917289733886,0.0010000000000000002,0.19999999999999998,8.0,1247.4,2500.0,10.0,19.0,250.0,169.0,250.0,212.3,250.0,26.0,250.0,198.2,250.0,33.8,250.0,151.6,250.0,82.4,250.0,90.9,250.0,204.5,250.0,78.7
0.9380926430225373,0.0010000000000000002,0.3,8.0,1612.6,2500.0,10.0,19.0,250.0,194.4,250.0,236.4,250.0,46.3,250.0,205.8,250.0,81.7,250.0,215.8,250.0,103.4,250.0,185.4,250.0,210.3,250.0,133.1
0.7373300135135651,0.0010000000000000002,0.39999999999999997,8.0,1818.8,2500.0,10.0,19.0,250.0,204.2,250.0,238.8,250.0,75.2,250.0,209.3,250.0,113.8,250.0,242.2,250.0,144.9,250.0,229.1,250.0,194.4,250.0,166.9
0.9828928411006927,0.0010000000000000002,0.5,8.0,1920.8,2500.0,10.0,19.0,250.0,206.9,250.0,241.5,250.0,84.5,250.0,213.9,250.0,135.7,250.0,247.3,250.0,177.9,250.0,239.6,250.0,182.7,250.0,190.8
0.7305844202637672,0.0010000000000000002,0.5999999999999999,8.0,1958.0,2500.0,10.0,19.0,250.0,205.8,250.0,250.0,250.0,96.1,250.0,215.6,250.0,143.4,250.0,249.6,250.0,180.0,250.0,243.5,250.0,179.5,250.0,194.5
0.560214925929904,0.0010000000000000002,0.7000000000000001,8.0,1975.8,2500.0,10.0,19.0,250.0,206.0,250.0,249.7,250.0,110.9,250.0,221.1,250.0,134.4,250.0,249.7,250.0,186.2,250.0,245.2,250.0,173.5,250.0,199.1
0.4330402292311192,0.0010000000000000002,0.7999999999999999,8.0,1987.4,2500.0,10.0,19.0,250.0,203.2,250.0,249.1,250.0,96.0,250.0,218.0,250.0,153.5,250.0,250.0,250.0,197.3,250.0,245.3,250.0,169.4,250.0,205.6
0.41178468242287636,0.0010000000000000002,0.9000000000000001,8.0,2015.3,2500.0,10.0,19.0,250.0,209.3,250.0,249.8,250.0,124.2,250.0,224.7,250.0,136.8,250.0,249.6,250.0,185.6,250.0,245.7,250.0,176.7,250.0,212.9
2.246526837348938,0.0010000000000000002,0.0,32.0,841.8,2500.0,10.0,19.0,250.0,142.4,250.0,161.5,250.0,0.9,250.0,189.4,250.0,0.9,250.0,100.8,250.0,26.6,250.0,7.3,250.0,210.9,250.0,1.1
1.1213802874088288,0.0010000000000000002,0.09999999999999999,32.0,1381.8,2500.0,10.0,19.0,250.0,211.7,250.0,238.5,250.0,10.9,250.0,210.8,250.0,17.2,250.0,196.4,250.0,91.6,250.0,113.0,250.0,220.1,250.0,71.6
0.753760376572609,0.0010000000000000002,0.19999999999999998,32.0,1743.8,2500.0,10.0,19.0,250.0,213.2,250.0,234.7,250.0,47.1,250.0,208.4,250.0,77.8,250.0,248.3,250.0,135.4,250.0,230.5,250.0,195.6,250.0,152.8
0.6612610973417758,0.0010000000000000002,0.3,32.0,1889.1,2500.0,10.0,19.0,250.0,209.4,250.0,235.0,250.0,75.1,250.0,212.0,250.0,116.8,250.0,249.8,250.0,161.2,250.0,242.3,250.0,193.9,250.0,193.6
0.6195254296064376,0.0010000000000000002,0.39999999999999997,32.0,1938.2,2500.0,10.0,19.0,250.0,206.1,250.0,241.9,250.0,83.5,250.0,215.0,250.0,138.6,250.0,250.0,250.0,194.3,250.0,242.6,250.0,168.2,250.0,198.0
0.6116332612931729,0.0010000000000000002,0.5,32.0,1988.4,2500.0,10.0,19.0,250.0,206.5,250.0,250.0,250.0,94.6,250.0,219.7,250.0,142.9,250.0,250.0,250.0,189.5,250.0,243.7,250.0,188.6,250.0,202.9
0.6053442675620317,0.0010000000000000002,0.5999999999999999,32.0,2015.1,2500.0,10.0,19.0,250.0,207.0,250.0,250.0,250.0,105.9,250.0,224.7,250.0,146.7,250.0,250.0,250.0,187.6,250.0,244.3,250.0,188.0,250.0,210.9
0.6204359740018844,0.0010000000000000002,0.7000000000000001,32.0,2061.3,2500.0,10.0,19.0,250.0,207.7,250.0,250.0,250.0,106.9,250.0,227.7,250.0,166.9,250.0,250.0,250.0,199.5,250.0,245.7,250.0,185.9,250.0,221.0
0.385916568338871,0.0010000000000000002,0.7999999999999999,32.0,2096.7,2500.0,10.0,19.0,250.0,210.3,250.0,250.0,250.0,120.1,250.0,229.6,250.0,176.6,250.0,250.0,250.0,200.4,250.0,246.7,250.0,182.6,250.0,230.4
0.38497152775526045,0.0010000000000000002,0.9000000000000001,32.0,2145.9,2500.0,10.0,19.0,250.0,215.9,250.0,250.0,250.0,140.1,250.0,236.6,250.0,178.9,250.0,250.0,250.0,190.3,250.0,245.5,250.0,203.5,250.0,235.1
1.983571457862854,0.0010000000000000002,0.0,64.0,1015.8,2500.0,10.0,19.0,250.0,205.0,250.0,209.2,250.0,0.0,250.0,220.9,250.0,0.1,250.0,92.9,250.0,18.2,250.0,17.3,250.0,233.7,250.0,18.5
1.1467310070991517,0.0010000000000000002,0.09999999999999999,64.0,1611.7,2500.0,10.0,19.0,250.0,214.2,250.0,234.0,250.0,27.7,250.0,210.5,250.0,47.1,250.0,249.3,250.0,111.8,250.0,196.6,250.0,199.7,250.0,120.8
0.7712701678276062,0.0010000000000000002,0.19999999999999998,64.0,1826.6,2500.0,10.0,19.0,250.0,207.2,250.0,235.0,250.0,66.5,250.0,206.6,250.0,106.2,250.0,249.7,250.0,155.9,250.0,239.7,250.0,178.7,250.0,181.1
0.6270080044865608,0.0010000000000000002,0.3,64.0,1922.1,2500.0,10.0,19.0,250.0,205.5,250.0,240.7,250.0,81.1,250.0,214.1,250.0,134.0,250.0,249.8,250.0,168.4,250.0,242.0,250.0,187.7,250.0,198.8
0.7257720351219177,0.0010000000000000002,0.39999999999999997,64.0,1961.3,2500.0,10.0,19.0,250.0,204.3,250.0,248.3,250.0,88.3,250.0,219.8,250.0,143.3,250.0,250.0,250.0,177.1,250.0,242.5,250.0,186.3,250.0,201.4
