LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
1.929315996170044,0.0010000000000000002,0.0,32.0,842.1,2500.0,10.0,14.0,250.0,157.4,250.0,161.4,250.0,2.7,250.0,208.4,250.0,5.8,250.0,64.2,250.0,14.9,250.0,26.3,250.0,191.1,250.0,9.9
1.364795482158661,0.0010000000000000002,0.09999999999999999,32.0,1451.6,2500.0,10.0,14.0,250.0,209.6,250.0,227.1,250.0,18.9,250.0,202.7,250.0,20.9,250.0,215.3,250.0,76.4,250.0,146.0,250.0,223.3,250.0,111.4
1.0677590727806092,0.0010000000000000002,0.19999999999999998,32.0,1763.8,2500.0,10.0,14.0,250.0,209.4,250.0,235.0,250.0,55.2,250.0,208.1,250.0,84.7,250.0,249.6,250.0,134.7,250.0,229.7,250.0,191.8,250.0,165.6
0.4259126275777817,0.0010000000000000002,0.3,32.0,1900.9,2500.0,10.0,14.0,250.0,206.5,250.0,237.5,250.0,84.4,250.0,210.1,250.0,124.1,250.0,249.8,250.0,167.6,250.0,240.7,250.0,184.3,250.0,195.9
0.6506485573947429,0.0010000000000000002,0.39999999999999997,32.0,1952.9,2500.0,10.0,14.0,250.0,207.8,250.0,246.7,250.0,88.7,250.0,217.8,250.0,136.4,250.0,250.0,250.0,186.4,250.0,242.1,250.0,176.8,250.0,200.2
0.5546999283134937,0.0010000000000000002,0.5,32.0,1997.4,2500.0,10.0,14.0,250.0,204.3,250.0,250.0,250.0,99.1,250.0,219.8,250.0,144.7,250.0,250.0,250.0,191.0,250.0,243.5,250.0,188.9,250.0,206.1
0.4523390635848045,0.0010000000000000002,0.5999999999999999,32.0,2025.5,2500.0,10.0,14.0,250.0,204.2,250.0,250.0,250.0,111.5,250.0,224.2,250.0,149.5,250.0,250.0,250.0,200.0,250.0,245.7,250.0,177.8,250.0,212.6
0.40701850354671476,0.0010000000000000002,0.7000000000000001,32.0,2067.2,2500.0,10.0,14.0,250.0,207.4,250.0,250.0,250.0,125.7,250.0,226.1,250.0,152.3,250.0,250.0,250.0,193.0,250.0,246.6,250.0,197.6,250.0,218.5
0.4287842378020287,0.0010000000000000002,0.7999999999999999,32.0,2114.4,2500.0,10.0,14.0,250.0,211.1,250.0,250.0,250.0,121.9,250.0,231.0,250.0,182.5,250.0,250.0,250.0,201.6,250.0,246.4,250.0,188.2,250.0,231.7
0.3243077537044883,0.0010000000000000002,0.9000000000000001,32.0,2163.2,2500.0,10.0,14.0,250.0,207.2,250.0,250.0,250.0,141.7,250.0,233.0,250.0,186.8,250.0,250.0,250.0,209.7,250.0,246.6,250.0,200.0,250.0,238.2
1.6038737893104553,0.0010000000000000002,0.0,64.0,1108.9,2500.0,10.0,14.0,250.0,215.6,250.0,237.4,250.0,2.1,250.0,213.0,250.0,1.2,250.0,126.1,250.0,29.8,250.0,18.5,250.0,237.3,250.0,27.9
1.1781362801790238,0.0010000000000000002,0.09999999999999999,64.0,1642.2,2500.0,10.0,14.0,250.0,215.2,250.0,234.7,250.0,32.7,250.0,211.0,250.0,51.4,250.0,249.7,250.0,120.2,250.0,196.7,250.0,201.4,250.0,129.2
0.7467814221978187,0.0010000000000000002,0.19999999999999998,64.0,1850.9,2500.0,10.0,14.0,250.0,208.3,250.0,236.5,250.0,71.9,250.0,211.0,250.0,104.6,250.0,250.0,250.0,152.5,250.0,239.4,250.0,186.9,250.0,189.8
0.5144766062498093,0.0010000000000000002,0.3,64.0,1940.0,2500.0,10.0,14.0,250.0,205.7,250.0,241.9,250.0,84.5,250.0,215.5,250.0,136.8,250.0,250.0,250.0,174.8,250.0,243.3,250.0,187.4,250.0,200.1
0.41711809635162356,0.0010000000000000002,0.39999999999999997,64.0,1983.7,2500.0,10.0,14.0,250.0,204.4,250.0,246.3,250.0,98.7,250.0,220.3,250.0,144.3,250.0,250.0,250.0,180.7,250.0,243.8,250.0,190.6,250.0,204.6
0.42178067229688165,0.0010000000000000002,0.5,64.0,2028.1,2500.0,10.0,14.0,250.0,208.6,250.0,250.0,250.0,99.3,250.0,222.8,250.0,156.2,250.0,250.0,250.0,194.8,250.0,245.1,250.0,190.6,250.0,210.7
0.3588039465248585,0.0010000000000000002,0.5999999999999999,64.0,2067.4,2500.0,10.0,14.0,250.0,210.7,250.0,250.0,250.0,116.4,250.0,223.3,250.0,163.8,250.0,250.0,250.0,196.1,250.0,246.8,250.0,187.5,250.0,222.8
0.26571680754423144,0.0010000000000000002,0.7000000000000001,64.0,2130.1,2500.0,10.0,14.0,250.0,208.0,250.0,250.0,250.0,129.5,250.0,231.6,250.0,184.1,250.0,250.0,250.0,204.7,250.0,247.2,250.0,196.5,250.0,228.5
0.2886365581071004,0.0010000000000000002,0.7999999999999999,64.0,2158.1,2500.0,10.0,14.0,250.0,221.2,250.0,250.0,250.0,139.4,250.0,232.9,250.0,182.1,250.0,250.0,250.0,195.8,250.0,246.8,250.0,209.3,250.0,230.6
0.16551960743963717,0.0010000000000000002,0.9000000000000001,64.0,2188.7,2500.0,10.0,14.0,250.0,214.1,250.0,250.0,250.0,148.4,250.0,234.5,250.0,199.4,250.0,250.0,250.0,210.9,250.0,246.6,250.0,197.0,250.0,237.8
