LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
1.7636242389678956,0.0010000000000000002,0.5999999999999999,32.0,711.4,2500.0,10.0,1.0,250.0,15.8,250.0,35.7,250.0,28.7,250.0,180.6,250.0,170.0,250.0,0.0,250.0,111.8,250.0,49.2,250.0,115.9,250.0,3.7
1.6327909231185913,0.0010000000000000002,0.7000000000000001,32.0,764.4,2500.0,10.0,1.0,250.0,20.2,250.0,24.2,250.0,22.0,250.0,180.7,250.0,128.1,250.0,32.9,250.0,68.5,250.0,89.9,250.0,180.1,250.0,17.8
1.6690775752067566,0.0010000000000000002,0.7999999999999999,32.0,806.7,2500.0,10.0,1.0,250.0,6.8,250.0,46.8,250.0,17.5,250.0,194.4,250.0,165.8,250.0,88.5,250.0,103.8,250.0,49.3,250.0,115.9,250.0,17.9
1.6864107966423034,0.0010000000000000002,0.9000000000000001,32.0,834.9,2500.0,10.0,1.0,250.0,43.3,250.0,28.1,250.0,2.9,250.0,203.1,250.0,146.8,250.0,88.4,250.0,54.1,250.0,63.3,250.0,188.6,250.0,16.3
2.1070995211601256,0.0010000000000000002,0.0,64.0,533.7,2500.0,10.0,1.0,250.0,12.7,250.0,23.7,250.0,2.2,250.0,192.6,250.0,38.7,250.0,0.0,250.0,45.9,250.0,79.0,250.0,92.2,250.0,46.7
1.9544075965881347,0.0010000000000000002,0.09999999999999999,64.0,630.1,2500.0,10.0,1.0,250.0,2.9,250.0,74.1,250.0,5.6,250.0,177.8,250.0,106.6,250.0,10.8,250.0,22.6,250.0,102.7,250.0,115.0,250.0,12.0
1.9600110173225402,0.0010000000000000002,0.19999999999999998,64.0,673.9,2500.0,10.0,1.0,250.0,2.7,250.0,23.4,250.0,18.2,250.0,180.1,250.0,131.9,250.0,21.4,250.0,21.6,250.0,74.9,250.0,137.7,250.0,62.0
1.8271877408027648,0.0010000000000000002,0.3,64.0,692.8,2500.0,10.0,1.0,250.0,25.4,250.0,50.1,250.0,21.0,250.0,180.2,250.0,145.7,250.0,0.0,250.0,68.6,250.0,70.0,250.0,114.1,250.0,17.7
1.8399353981018067,0.0010000000000000002,0.39999999999999997,64.0,704.5,2500.0,10.0,1.0,250.0,35.8,250.0,47.1,250.0,25.3,250.0,179.3,250.0,168.6,250.0,0.0,250.0,89.3,250.0,45.2,250.0,90.5,250.0,23.4
1.7677928447723388,0.0010000000000000002,0.5,64.0,702.4,2500.0,10.0,1.0,250.0,17.1,250.0,48.3,250.0,34.9,250.0,180.3,250.0,140.8,250.0,0.0,250.0,92.4,250.0,79.1,250.0,90.5,250.0,19.0
1.9334404826164246,0.0010000000000000002,0.5999999999999999,64.0,713.5,2500.0,10.0,1.0,250.0,15.0,250.0,33.8,250.0,24.3,250.0,181.1,250.0,145.6,250.0,11.0,250.0,54.2,250.0,78.1,250.0,138.8,250.0,31.6
1.7053810119628907,0.0010000000000000002,0.7000000000000001,64.0,746.2,2500.0,10.0,1.0,250.0,10.8,250.0,29.5,250.0,46.1,250.0,181.1,250.0,192.4,250.0,10.8,250.0,113.8,250.0,29.8,250.0,115.8,250.0,16.1
1.8479936242103576,0.0010000000000000002,0.7999999999999999,64.0,814.9,2500.0,10.0,1.0,250.0,31.9,250.0,35.8,250.0,37.5,250.0,197.2,250.0,143.8,250.0,77.6,250.0,118.6,250.0,71.1,250.0,100.1,250.0,1.3
1.6652066111564636,0.0010000000000000002,0.9000000000000001,64.0,815.4,2500.0,10.0,1.0,250.0,17.5,250.0,56.6,250.0,17.2,250.0,197.9,250.0,85.0,250.0,99.7,250.0,92.9,250.0,124.8,250.0,111.2,250.0,12.6
